gene_name	t_name	Predom_exp
LOC111128497	rna-XM_022474111.1	11.3496565
LOC111128498	rna-XM_022474115.1	3.133346
LOC111128499	rna-XM_022474120.1	9.392827
LOC111128500	rna-XM_022474123.1	5.626818
LOC111128501	rna-XM_022474125.1	6.9596045
LOC111128502	gene-LOC111128502	12.336574
LOC111128503	rna-XM_022474126.1	10.625263
LOC111128504	rna-XM_022474127.1	3.6344755
LOC111128505	rna-XM_022474130.1	2.3129065
LOC111128506	rna-XM_022474131.1	0
LOC111128507	rna-XM_022474132.1	4.8669795
LOC111128508	rna-XM_022474133.1	1.537713
LOC111128509	rna-XM_022474134.1	13.812911
LOC111128510	rna-XM_022474135.1	9.911987
LOC111128511	rna-XM_022474136.1	2.929325
LOC111128512	rna-XM_022474140.1	2.830299
LOC111128513	rna-XR_002638732.1	8.8583995
LOC111128514	rna-XM_022474142.1	2.921837
LOC111128515	rna-XM_022474143.1	12.530503
LOC111128516	rna-XM_022474144.1	4.4599905
LOC111128517	rna-XM_022474148.1	7.776561
LOC111128518	rna-XM_022474146.1	5.8338175
LOC111128519	rna-XM_022474147.1	2.9064315
LOC111128520	rna-XM_022474149.1	15.632626
LOC111128521	rna-XM_022474150.1	5.437824
LOC111128522	gene-LOC111128522	15.9801405
LOC111128523	rna-XM_022474151.1	8.514826
LOC111128524	rna-XM_022474160.1	13.1620235
LOC111128525	rna-XM_022474159.1	17.8876585
LOC111128526	rna-XM_022474161.1	5.2264745
LOC111128527	rna-XM_022474162.1	4.7383205
LOC111128528	rna-XM_022474163.1	6.3485825
LOC111128529	rna-XM_022474165.1	8.9777005
LOC111128530	rna-XM_022474166.1	9.5249355
LOC111128531	rna-XM_022474167.1	7.204281
LOC111128532	rna-XM_022474173.1	8.8925315
LOC111128533	rna-XM_022474177.1	7.567398
LOC111128534	rna-XM_022474188.1	6.3322765
LOC111128535	rna-XM_022474186.1	5.10562
LOC111128536	rna-XM_022474187.1	7.0063385
LOC111128537	rna-XM_022474193.1	3.679857
LOC111128538	rna-XM_022474194.1	6.7011045
LOC111128539	rna-XM_022474195.1	6.94481
LOC111128540	rna-XM_022474196.1	8.9262075
LOC111128541	gene-LOC111128541	0.018416
LOC111128542	rna-XM_022474197.1	7.437176
LOC111128543	rna-XM_022474199.1	5.9262145
LOC111128544	rna-XM_022474205.1	7.6673065
LOC111128545	rna-XM_022474206.1	5.1028175
LOC111128546	rna-XM_022474207.1	5.431768
LOC111128547	rna-XM_022474214.1	10.183211
LOC111128548	rna-XM_022474209.1	3.854094
LOC111128549	rna-XM_022474218.1	6.087302
LOC111128550	rna-XM_022474222.1	5.5330845
LOC111128551	rna-XM_022474228.1	0
LOC111128552	rna-XM_022474226.1	4.7963155
LOC111128553	rna-XM_022474229.1	2.8202755
LOC111128554	rna-XM_022474231.1	5.318449
LOC111128555	rna-XM_022474233.1	2.7983505
LOC111128556	rna-XM_022474234.1	7.2156445
LOC111128557	rna-XM_022474235.1	4.970828
LOC111128558	rna-XM_022474236.1	3.1025025
LOC111128559	rna-XM_022474237.1	3.824302
LOC111128560	rna-XM_022474239.1	5.2343065
LOC111128561	rna-XM_022474240.1	2.988761
LOC111128562	rna-XM_022474241.1	2.89571
LOC111128563	rna-XM_022474242.1	11.934956
LOC111128564	rna-XM_022474244.1	6.6538115
LOC111128565	rna-XR_002638737.1	4.4256575
LOC111128566	rna-XM_022474245.1	6.0330035
LOC111128567	rna-XM_022474246.1	4.8013695
LOC111128568	rna-XM_022474249.1	11.6243555
LOC111128569	rna-XM_022474247.1	7.182728
LOC111128570	rna-XR_002638738.1	3.9487765
LOC111128571	rna-XM_022474248.1	5.3012275
LOC111128572	rna-XM_022474250.1	11.4535735
LOC111128573	rna-XM_022474251.1	10.602191
LOC111128574	rna-XM_022474253.1	2.0026105
LOC111128575	rna-XM_022474254.1	22.6683185
LOC111128576	rna-XR_002638740.1	7.6575945
LOC111128577	rna-XM_022474255.1	15.536506
LOC111128578	rna-XM_022474257.1	13.621998
LOC111128579	gene-LOC111128579	14.565908
LOC111128580	rna-XM_022474258.1	49.710446
LOC111128581	rna-XM_022474260.1	7.5305745
LOC111128582	rna-XM_022474270.1	33.6112505
LOC111128583	rna-XM_022474285.1	11.2891715
LOC111128584	rna-XM_022474284.1	8.4784425
LOC111128585	rna-XM_022474286.1	8.3545715
LOC111128586	rna-XM_022474288.1	6.198481
LOC111128587	rna-XM_022474291.1	15.100992
LOC111128588	rna-XM_022474293.1	11.1400195
LOC111128589	rna-XM_022474298.1	11.349027
LOC111128590	rna-XM_022474294.1	8.8475155
LOC111128591	rna-XM_022474295.1	5.9788455
LOC111128592	rna-XM_022474307.1	8.4248645
LOC111128593	rna-XM_022474312.1	9.21242
LOC111128594	rna-XM_022474309.1	4.645082
LOC111128595	rna-XM_022474310.1	9.121569
LOC111128596	rna-XM_022474311.1	6.3674185
LOC111128597	rna-XM_022474313.1	11.556079
LOC111128598	rna-XM_022474314.1	21.9935155
LOC111128599	rna-XM_022474315.1	10.95457
LOC111128600	rna-XM_022474320.1	8.0583865
LOC111128601	rna-XM_022474324.1	9.781663
LOC111128602	rna-XM_022474325.1	11.1109575
LOC111128603	rna-XM_022474327.1	10.228743
LOC111128604	rna-XM_022474329.1	6.3945015
LOC111128605	rna-XM_022474343.1	5.982
LOC111128606	rna-XM_022474331.1	6.7736925
LOC111128607	rna-XM_022474336.1	6.463557
LOC111128608	rna-XM_022474337.1	10.6444905
LOC111128609	rna-XM_022474338.1	1.398067
LOC111128610	rna-XM_022474339.1	12.564681
LOC111128611	rna-XM_022474340.1	1.5004385
LOC111128612	rna-XM_022474342.1	9.3487455
LOC111128613	rna-XM_022474344.1	7.9108445
LOC111128614	rna-XM_022474345.1	8.7799295
LOC111128615	rna-XM_022474346.1	8.2440315
LOC111128616	rna-XM_022474347.1	1.809238
LOC111128617	rna-XM_022474348.1	7.3659955
LOC111128618	rna-XM_022474349.1	3.0906635
LOC111128619	rna-XM_022474352.1	9.884151
LOC111128620	rna-XM_022474353.1	7.1146345
LOC111128621	rna-XM_022474354.1	8.076788
LOC111128622	rna-XM_022474355.1	5.1365055
LOC111128623	rna-XM_022474358.1	4.4485705
LOC111128624	rna-XM_022474362.1	6.3457425
LOC111128625	rna-XM_022474363.1	6.5613565
LOC111128626	rna-XM_022474364.1	8.3025885
LOC111128627	rna-XM_022474365.1	7.2569555
LOC111128628	rna-XM_022474366.1	3.751274
LOC111128629	rna-XM_022474368.1	6.7334085
LOC111128630	rna-XM_022474372.1	4.338982
LOC111128631	rna-XM_022474369.1	6.4381305
LOC111128632	rna-XM_022474370.1	12.514772
LOC111128633	rna-XM_022474371.1	5.772105
LOC111128634	rna-XM_022474373.1	0.394667
LOC111128635	rna-XM_022474374.1	5.6387575
LOC111128636	rna-XR_002638742.1	4.0780465
LOC111128637	rna-XR_002638743.1	1.458031
LOC111128638	rna-XM_022474375.1	6.1809505
LOC111128639	rna-XM_022474376.1	15.319559
LOC111128640	rna-XM_022474377.1	12.8672345
LOC111128641	rna-XM_022474379.1	13.000849
LOC111128642	rna-XM_022474380.1	15.5404485
LOC111128643	rna-XM_022474384.1	1.4205
LOC111128644	rna-XM_022474387.1	5.5211205
LOC111128645	rna-XM_022474391.1	4.188154
LOC111128646	rna-XM_022474388.1	11.706835
LOC111128647	rna-XM_022474389.1	10.992314
LOC111128648	rna-XM_022474393.1	5.7214695
LOC111128649	rna-XM_022474395.1	7.76008
LOC111128650	rna-XM_022474396.1	2.660063
LOC111128651	rna-XR_002638744.1	0.9200285
LOC111128652	rna-XM_022474398.1	10.131458
LOC111128653	rna-XR_002638745.1	4.9195465
LOC111128654	rna-XM_022474400.1	8.9458255
LOC111128655	rna-XM_022474401.1	11.659799
LOC111128656	rna-XM_022474404.1	6.809115
LOC111128657	rna-XM_022474406.1	7.901582
LOC111128658	rna-XM_022474435.1	11.8366925
LOC111128659	rna-XM_022474408.1	9.6647545
LOC111128660	rna-XM_022474415.1	13.8231085
LOC111128661	rna-XM_022474416.1	10.5639385
LOC111128662	rna-XM_022474417.1	5.7261735
LOC111128663	rna-XM_022474418.1	9.1742725
LOC111128664	rna-XM_022474420.1	4.7544305
LOC111128665	gene-LOC111128665	3.0223705
LOC111128666	rna-XM_022474422.1	6.425524
LOC111128667	rna-XM_022474423.1	5.700521
LOC111128668	rna-XM_022474424.1	1.653157
LOC111128669	rna-XM_022474426.1	13.8412895
LOC111128670	rna-XM_022474427.1	13.946854
LOC111128671	rna-XR_002638747.1	6.423833
LOC111128672	rna-XM_022474429.1	8.082195
LOC111128673	rna-XM_022474430.1	11.6555535
LOC111128674	rna-XM_022474431.1	16.7235345
LOC111128675	rna-XM_022474432.1	11.734925
LOC111128676	rna-XM_022474433.1	13.3021105
LOC111128677	rna-XM_022474434.1	8.5892855
LOC111128678	rna-XM_022474436.1	11.5728265
LOC111128679	rna-XM_022474437.1	4.9775385
LOC111128680	rna-XM_022474442.1	5.8619455
LOC111128681	rna-XM_022474443.1	4.783537
LOC111128682	rna-XM_022474447.1	16.6311725
LOC111128683	rna-XM_022474446.1	3.1218775
LOC111128684	gene-LOC111128684	2.5985595
LOC111128685	rna-XM_022474448.1	16.2532075
LOC111128686	rna-XM_022474449.1	5.7554255
LOC111128687	rna-XM_022474450.1	5.7369905
LOC111128688	rna-XM_022474454.1	4.9543965
LOC111128689	rna-XM_022474457.1	6.970184
LOC111128690	rna-XM_022474455.1	7.194779
LOC111128691	gene-LOC111128691	5.3643135
LOC111128692	rna-XM_022474456.1	5.1925445
LOC111128693	rna-XM_022474458.1	4.6464615
LOC111128694	rna-XM_022474462.1	34.0775915
LOC111128695	rna-XM_022474463.1	8.0449615
LOC111128696	rna-XM_022474464.1	4.5939415
LOC111128697	rna-XM_022474467.1	8.7487865
LOC111128698	rna-XM_022474475.1	3.8959405
LOC111128699	rna-XM_022474481.1	15.326708
LOC111128700	rna-XM_022474480.1	7.862713
LOC111128701	rna-XM_022474483.1	7.674605
LOC111128702	rna-XM_022474484.1	4.767417
LOC111128703	rna-XM_022474486.1	4.913926
LOC111128704	rna-XM_022474487.1	6.8524355
LOC111128705	rna-XM_022474488.1	12.6129395
LOC111128706	rna-XM_022474490.1	2.2993005
LOC111128707	rna-XM_022474491.1	7.1105425
LOC111128708	rna-XM_022474492.1	8.108466
LOC111128709	rna-XM_022474493.1	8.718054
LOC111128710	rna-XM_022474495.1	6.837089
LOC111128711	rna-XM_022474496.1	6.4789905
LOC111128712	rna-XM_022474497.1	10.401882
LOC111128713	rna-XM_022474499.1	13.2070365
LOC111128714	rna-XM_022474503.1	10.2980355
LOC111128715	rna-XM_022474504.1	11.6965435
LOC111128716	rna-XM_022474505.1	13.1328435
LOC111128717	rna-XR_002638748.1	4.839429
LOC111128718	rna-XM_022474509.1	4.0553195
LOC111128719	rna-XM_022474506.1	16.2606825
LOC111128720	rna-XM_022474507.1	5.0508665
LOC111128721	rna-XM_022474508.1	15.3296645
LOC111128722	rna-XM_022474523.1	5.6478335
LOC111128723	rna-XM_022474524.1	8.503745
LOC111128724	rna-XM_022474525.1	11.8657515
LOC111128725	rna-XM_022474526.1	11.0398795
LOC111128726	rna-XM_022474532.1	4.0565455
LOC111128727	rna-XM_022474533.1	8.0604745
LOC111128728	rna-XM_022474534.1	8.436806
LOC111128729	gene-LOC111128729	7.0784465
LOC111128730	rna-XM_022474535.1	7.8878485
LOC111128731	rna-XM_022474537.1	10.628036
LOC111128732	rna-XM_022474538.1	16.267286
LOC111128733	rna-XM_022474539.1	18.3347725
LOC111128734	rna-XM_022474547.1	5.183528
LOC111128735	rna-XM_022474548.1	13.500279
LOC111128736	rna-XR_002638750.1	5.767448
LOC111128737	rna-XM_022474549.1	8.170201
LOC111128738	rna-XM_022474552.1	3.7425555
LOC111128739	rna-XM_022474553.1	15.803854
LOC111128740	rna-XM_022474554.1	7.200473
LOC111128741	rna-XM_022474557.1	5.122079
LOC111128742	rna-XM_022474561.1	15.096982
LOC111128743	rna-XM_022474558.1	5.3457505
LOC111128744	rna-XM_022474559.1	4.887094
LOC111128745	rna-XM_022474564.1	22.5972025
LOC111128746	rna-XM_022474570.1	6.7431975
LOC111128747	rna-XM_022474575.1	10.6850985
LOC111128748	rna-XM_022474576.1	2.336428
LOC111128749	rna-XM_022474577.1	5.493323
LOC111128750	rna-XM_022474579.1	14.4637705
LOC111128751	rna-XM_022474580.1	8.8626925
LOC111128752	rna-XM_022474581.1	4.069302
LOC111128753	rna-XM_022474586.1	14.9114645
LOC111128754	rna-XM_022474584.1	9.8329245
LOC111128755	rna-XM_022474587.1	5.0988365
LOC111128756	rna-XM_022474588.1	9.5578715
LOC111128757	rna-XM_022474589.1	18.9100505
LOC111128758	rna-XM_022474590.1	14.284484
LOC111128759	rna-XM_022474593.1	7.6137455
LOC111128760	rna-XM_022474599.1	8.38567
LOC111128761	rna-XM_022474595.1	5.940835
LOC111128762	rna-XM_022474600.1	19.7642535
LOC111128763	rna-XM_022474601.1	12.041301
LOC111128764	rna-XM_022474602.1	12.425758
LOC111128765	rna-XM_022474603.1	3.401373
LOC111128766	rna-XM_022474604.1	7.51392
LOC111128767	rna-XR_002638752.1	7.77996
LOC111128768	rna-XM_022474605.1	14.2105785
LOC111128769	rna-XM_022474611.1	6.7664515
LOC111128770	rna-XM_022474615.1	7.0212565
LOC111128771	rna-XM_022474617.1	6.5578545
LOC111128772	rna-XM_022474618.1	13.8337785
LOC111128773	rna-XM_022474619.1	11.8942135
LOC111128774	rna-XM_022474622.1	8.4658465
LOC111128775	rna-XR_002638753.1	3.313198
LOC111128776	rna-XM_022474620.1	10.743116
LOC111128777	rna-XR_002638754.1	13.445363
LOC111128778	rna-XM_022474621.1	4.7294425
LOC111128779	rna-XM_022474623.1	21.659772
LOC111128780	rna-XM_022474624.1	5.0095635
LOC111128781	rna-XM_022474626.1	8.141148
LOC111128782	rna-XM_022474627.1	1.648042
LOC111128783	rna-XR_002638758.1	8.749887
LOC111128784	rna-XM_022474630.1	4.1677275
LOC111128785	rna-XR_002638761.1	1.909601
LOC111128786	rna-XM_022474628.1	14.590136
LOC111128787	rna-XM_022474629.1	4.7776475
LOC111128788	rna-XM_022474633.1	6.3214135
LOC111128789	rna-XM_022474637.1	3.8938095
LOC111128790	rna-XM_022474641.1	5.089192
LOC111128791	gene-LOC111128791	8.823173
LOC111128792	rna-XM_022474643.1	11.172605
LOC111128793	rna-XM_022474644.1	9.890214
LOC111128794	rna-XM_022474645.1	6.1641555
LOC111128795	rna-XM_022474651.1	10.2229525
LOC111128796	rna-XM_022474652.1	4.796117
LOC111128797	rna-XM_022474657.1	5.8891735
LOC111128798	rna-XM_022474653.1	0
LOC111128799	rna-XM_022474654.1	11.1657635
LOC111128800	rna-XM_022474658.1	3.3848545
LOC111128801	rna-XM_022474663.1	4.7986395
LOC111128802	rna-XM_022474664.1	4.625305
LOC111128803	rna-XM_022474667.1	10.692589
LOC111128804	rna-XM_022474672.1	4.1984475
LOC111128805	rna-XM_022474677.1	5.6752305
LOC111128806	rna-XM_022474679.1	14.486362
LOC111128807	rna-XM_022474682.1	5.6348405
LOC111128808	rna-XM_022474684.1	7.0840205
LOC111128809	rna-XM_022474683.1	5.4634865
LOC111128810	gene-LOC111128810	5.0798385
LOC111128811	rna-XM_022474685.1	6.9092925
LOC111128812	rna-XM_022474687.1	6.4118875
LOC111128813	rna-XM_022474688.1	6.9634905
LOC111128814	rna-XM_022474689.1	3.7507415
LOC111128815	rna-XM_022474693.1	3.7190725
LOC111128816	rna-XM_022474694.1	9.352229
LOC111128817	rna-XM_022474701.1	2.2611425
LOC111128818	rna-XM_022474705.1	4.7411735
LOC111128819	rna-XM_022474702.1	4.8728995
LOC111128820	rna-XR_002638763.1	5.0709045
LOC111128821	rna-XM_022474711.1	4.512946
LOC111128822	gene-LOC111128822	7.0977045
LOC111128823	rna-XM_022474712.1	5.5808935
LOC111128824	rna-XM_022474713.1	6.8984995
LOC111128825	rna-XM_022474718.1	6.0077535
LOC111128826	rna-XM_022474714.1	16.527617
LOC111128827	rna-XM_022474716.1	0.9649095
LOC111128828	rna-XR_002638764.1	0.8631085
LOC111128829	rna-XR_002638766.1	2.5277515
LOC111128830	rna-XM_022474720.1	16.2280625
LOC111128831	rna-XM_022474721.1	7.485805
LOC111128832	rna-XR_002638767.1	6.2677955
LOC111128833	rna-XM_022474724.1	11.9354905
LOC111128834	rna-XM_022474725.1	12.9751205
LOC111128835	rna-XM_022474726.1	10.521861
LOC111128836	rna-XM_022474727.1	11.4907905
LOC111128837	rna-XM_022474728.1	10.515395
LOC111128838	rna-XM_022474742.1	3.608488
LOC111128839	rna-XM_022474732.1	13.86198
LOC111128840	rna-XR_002638768.1	6.8853215
LOC111128841	rna-XM_022474733.1	12.040953
LOC111128842	rna-XM_022474735.1	5.6590775
LOC111128843	rna-XM_022474737.1	4.28581
LOC111128844	rna-XM_022474738.1	7.5178855
LOC111128845	rna-XM_022474740.1	19.417584
LOC111128846	rna-XM_022474741.1	25.5133335
LOC111128847	rna-XR_002638769.1	76.5517725
LOC111128848	rna-XM_022474743.1	11.964096
LOC111128849	rna-XM_022474744.1	15.995495
LOC111128850	rna-XM_022474746.1	10.6689965
LOC111128851	rna-XR_002638770.1	14.112483
LOC111128852	rna-XR_002638771.1	9.6406355
LOC111128853	rna-XM_022474747.1	13.5049895
LOC111128854	rna-XM_022474749.1	14.013575
LOC111128855	rna-XM_022474750.1	4.348419
LOC111128856	rna-XM_022474751.1	2.95583
LOC111128857	rna-XM_022474752.1	5.4522515
LOC111128858	rna-XM_022474753.1	3.7866675
LOC111128859	rna-XM_022474759.1	6.621709
LOC111128860	rna-XM_022474764.1	5.172066
LOC111128861	rna-XM_022474765.1	3.151107
LOC111128862	rna-XM_022474767.1	4.2947525
LOC111128863	rna-XM_022474768.1	2.4393645
LOC111128864	rna-XM_022474769.1	7.1908045
LOC111128865	rna-XM_022474771.1	14.3664075
LOC111128866	rna-XM_022474772.1	13.015384
LOC111128867	rna-XM_022474773.1	11.1831255
LOC111128868	rna-XM_022474777.1	2.8275695
LOC111128869	rna-XM_022474774.1	5.908716
LOC111128870	rna-XM_022474775.1	16.009977
LOC111128871	rna-XM_022474778.1	3.555679
LOC111128872	rna-XM_022474793.1	7.978089
LOC111128873	rna-XM_022474794.1	1.7526425
LOC111128874	rna-XM_022474795.1	4.0628275
LOC111128875	rna-XM_022474796.1	6.120442
LOC111128876	rna-XM_022474798.1	3.0319855
LOC111128877	rna-XM_022474800.1	3.7814805
LOC111128878	rna-XM_022474802.1	2.808434
LOC111128879	rna-XM_022474809.1	5.4309585
LOC111128880	rna-XM_022474810.1	12.229495
LOC111128881	rna-XM_022474811.1	6.711246
LOC111128882	rna-XM_022474812.1	1.599845
LOC111128883	rna-XM_022474814.1	4.6630605
LOC111128884	rna-XR_002638776.1	4.077624
LOC111128885	rna-XM_022474840.1	2.815689
LOC111128886	rna-XM_022474833.1	11.600578
LOC111128887	rna-XR_002638777.1	2.968046
LOC111128888	rna-XR_002638778.1	3.259157
LOC111128889	gene-LOC111128889	5.2017945
LOC111128890	rna-XM_022474834.1	9.2667685
LOC111128891	gene-LOC111128891	13.1597455
LOC111128892	rna-XM_022474836.1	13.768205
LOC111128893	rna-XR_002638779.1	3.3625915
LOC111128894	rna-XM_022474837.1	8.030507
LOC111128895	rna-XM_022474838.1	7.1925695
LOC111128896	rna-XM_022474842.1	4.3893545
LOC111128897	rna-XM_022474844.1	9.9568135
LOC111128898	rna-XM_022474846.1	4.399162
LOC111128899	rna-XM_022474848.1	7.108275
LOC111128900	rna-XM_022474850.1	5.7464535
LOC111128901	rna-XM_022474851.1	10.2168595
LOC111128902	rna-XM_022474852.1	6.691791
LOC111128903	rna-XM_022474856.1	7.1701715
LOC111128904	rna-XM_022474857.1	12.2302235
LOC111128905	rna-XM_022474869.1	0.034859
LOC111128906	rna-XM_022474858.1	11.5474375
LOC111128907	rna-XM_022474859.1	5.777432
LOC111128908	rna-XM_022474860.1	8.2489565
LOC111128909	rna-XM_022474862.1	12.9624485
LOC111128910	rna-XM_022474863.1	11.2817365
LOC111128911	rna-XM_022474865.1	11.8528075
LOC111128912	rna-XM_022474866.1	2.970232
LOC111128913	rna-XM_022474867.1	9.8035735
LOC111128914	rna-XR_002638780.1	8.6922805
LOC111128915	rna-XM_022474873.1	4.347471
LOC111128916	rna-XM_022474874.1	8.8061735
LOC111128917	rna-XM_022474875.1	4.3988695
LOC111128918	rna-XM_022474879.1	12.7903925
LOC111128919	rna-XR_002638784.1	1.1910205
LOC111128920	rna-XM_022474880.1	17.6529145
LOC111128921	rna-XM_022474881.1	7.864259
LOC111128922	rna-XM_022474882.1	5.8355745
LOC111128923	rna-XM_022474885.1	4.554711
LOC111128924	rna-XM_022474886.1	3.704151
LOC111128925	rna-XM_022474887.1	7.2999735
LOC111128926	rna-XM_022474888.1	11.498136
LOC111128927	rna-XM_022474890.1	8.5696525
LOC111128928	rna-XM_022474892.1	10.5782475
LOC111128929	rna-XM_022474896.1	0
LOC111128930	rna-XM_022474894.1	13.8909085
LOC111128931	rna-XM_022474898.1	14.908005
LOC111128932	rna-XM_022474899.1	5.5507655
LOC111128933	rna-XM_022474901.1	4.497679
LOC111128934	rna-XM_022474939.1	14.920198
LOC111128935	rna-XM_022474909.1	13.703371
LOC111128936	rna-XR_002638786.1	4.327901
LOC111128937	rna-XM_022474910.1	6.455888
LOC111128938	rna-XM_022474911.1	5.698587
LOC111128939	rna-XM_022474912.1	9.651022
LOC111128940	rna-XM_022474913.1	6.264767
LOC111128941	rna-XM_022474914.1	7.1243185
LOC111128942	rna-XM_022474915.1	11.0554575
LOC111128943	rna-XM_022474916.1	11.033256
LOC111128944	rna-XM_022474921.1	26.0315515
LOC111128945	rna-XM_022474918.1	11.3641045
LOC111128946	rna-XM_022474920.1	8.206231
LOC111128947	rna-XM_022474923.1	10.3530385
LOC111128948	rna-XM_022474924.1	12.149352
LOC111128949	rna-XM_022474925.1	10.9800945
LOC111128950	rna-XM_022474926.1	143.941724
LOC111128951	rna-XM_022474927.1	128.3325455
LOC111128952	rna-XM_022474928.1	86.4337405
LOC111128953	rna-XM_022474931.1	10.3897775
LOC111128954	gene-LOC111128954	119.852798
LOC111128955	rna-XM_022474929.1	115.021075
LOC111128956	rna-XM_022474930.1	7.2422485
LOC111128957	rna-XM_022474932.1	9.504639
LOC111128958	rna-XM_022474933.1	6.0513345
LOC111128959	rna-XM_022474934.1	8.28937
LOC111128960	rna-XM_022474935.1	5.4810415
LOC111128961	rna-XM_022474936.1	8.11883
LOC111128962	rna-XM_022474938.1	13.255643
LOC111128963	rna-XM_022474940.1	3.487804
LOC111128964	rna-XM_022474945.1	6.920122
LOC111128965	rna-XM_022474943.1	3.466582
LOC111128966	rna-XM_022474947.1	8.742302
LOC111128967	rna-XM_022474950.1	12.439328
LOC111128968	rna-XM_022474951.1	20.173206
LOC111128969	rna-XM_022474952.1	13.256612
LOC111128970	rna-XR_002638787.1	3.975917
LOC111128971	rna-XM_022475001.1	11.400501
LOC111128972	rna-XM_022474953.1	13.931002
LOC111128973	gene-LOC111128973	14.394725
LOC111128974	rna-XM_022474954.1	15.35305
LOC111128975	rna-XM_022474956.1	9.930589
LOC111128976	rna-XM_022474957.1	9.536884
LOC111128977	rna-XM_022474965.1	8.6328115
LOC111128978	rna-XM_022474966.1	8.930391
LOC111128979	rna-XM_022474977.1	5.6713585
LOC111128980	rna-XM_022474982.1	3.5373545
LOC111128981	rna-XM_022474983.1	4.21287
LOC111128982	rna-XM_022474985.1	6.924244
LOC111128983	rna-XM_022474986.1	5.8930795
LOC111128984	rna-XM_022474988.1	20.266106
LOC111128985	rna-XM_022474989.1	7.148707
LOC111128986	rna-XM_022474990.1	6.5734185
LOC111128987	rna-XR_002638789.1	2.9547345
LOC111128988	rna-XM_022474993.1	7.65165
LOC111128989	rna-XM_022474997.1	4.21874
LOC111128990	rna-XM_022474998.1	3.7885625
LOC111128991	rna-XM_022475004.1	6.3875655
LOC111128992	rna-XM_022475006.1	6.9029795
LOC111128993	rna-XM_022475009.1	13.035222
LOC111128994	rna-XR_002638790.1	14.0036095
LOC111128995	rna-XM_022475013.1	4.8691855
LOC111128996	rna-XM_022475010.1	15.64372
LOC111128997	rna-XM_022475011.1	12.6761
LOC111128998	rna-XM_022475015.1	2.909828
LOC111128999	rna-XM_022475029.1	12.014214
LOC111129000	rna-XM_022475024.1	6.5522445
LOC111129001	rna-XM_022475025.1	8.051603
LOC111129002	rna-XM_022475026.1	6.005965
LOC111129003	rna-XM_022475033.1	6.9994465
LOC111129004	rna-XM_022475034.1	6.645243
LOC111129005	rna-XM_022475035.1	14.458666
LOC111129006	rna-XM_022475041.1	7.447088
LOC111129007	rna-XM_022475048.1	8.4430745
LOC111129008	rna-XM_022475053.1	10.541232
LOC111129009	rna-XM_022475052.1	9.5017455
LOC111129010	rna-XM_022475055.1	8.700966
LOC111129011	rna-XM_022475056.1	16.325112
LOC111129012	rna-XR_002638791.1	4.5425095
LOC111129013	rna-XM_022475057.1	19.0983485
LOC111129014	rna-XM_022475058.1	8.8527925
LOC111129015	rna-XM_022475059.1	15.3792835
LOC111129016	rna-XM_022475064.1	10.5656695
LOC111129017	rna-XM_022475060.1	6.141201
LOC111129018	rna-XM_022475063.1	15.7852285
LOC111129019	rna-XM_022475065.1	12.4854315
LOC111129020	rna-XM_022475066.1	8.3057305
LOC111129021	rna-XM_022475068.1	10.3387405
LOC111129022	rna-XM_022475070.1	7.380791
LOC111129023	rna-XM_022475074.1	2.684537
LOC111129024	rna-XM_022475077.1	7.946066
LOC111129025	rna-XM_022475079.1	3.3041105
LOC111129026	rna-XM_022475080.1	4.21676
LOC111129027	rna-XM_022475081.1	6.2804315
LOC111129028	rna-XM_022475082.1	7.367518
LOC111129029	rna-XM_022475083.1	5.994304
LOC111129030	rna-XM_022475085.1	10.6692985
LOC111129031	rna-XM_022475089.1	2.0994215
LOC111129032	rna-XM_022475087.1	8.1823365
LOC111129033	rna-XM_022475088.1	1.310606
LOC111129034	rna-XM_022475091.1	12.185273
LOC111129035	rna-XM_022475092.1	1.4471585
LOC111129036	rna-XM_022475093.1	0.4863545
LOC111129037	rna-XM_022475094.1	1.3874875
LOC111129038	rna-XM_022475097.1	2.3296145
LOC111129039	rna-XR_002638793.1	4.7545565
LOC111129040	rna-XM_022475098.1	3.828874
LOC111129041	rna-XM_022475100.1	3.5475335
LOC111129042	rna-XM_022475101.1	5.993878
LOC111129043	rna-XM_022475102.1	1.0847355
LOC111129044	rna-XR_002638794.1	1.896212
LOC111129045	rna-XR_002638795.1	0.820967
LOC111129046	rna-XM_022475107.1	13.107731
LOC111129047	rna-XM_022475104.1	13.437075
LOC111129048	rna-XM_022475105.1	13.486528
LOC111129049	rna-XM_022475108.1	5.6928225
LOC111129050	rna-XM_022475109.1	3.0862375
LOC111129051	rna-XM_022475113.1	1.400326
LOC111129052	rna-XM_022475152.1	6.8683205
LOC111129053	rna-XM_022475114.1	10.5862855
LOC111129054	rna-XM_022475115.1	6.8114155
LOC111129055	rna-XM_022475123.1	10.436242
LOC111129056	rna-XR_002638797.1	2.79423
LOC111129057	rna-XM_022475133.1	11.970651
LOC111129058	rna-XM_022475132.1	7.9602625
LOC111129059	rna-XM_022475134.1	7.346981
LOC111129060	rna-XR_002638798.1	10.494184
LOC111129061	rna-XM_022475135.1	4.983768
LOC111129062	rna-XM_022475137.1	4.80129
LOC111129063	rna-XM_022475138.1	11.416554
LOC111129064	rna-XM_022475139.1	6.694127
LOC111129065	rna-XR_002638799.1	11.209095
LOC111129066	rna-XM_022475144.1	17.118884
LOC111129067	rna-XM_022475142.1	10.7153385
