GeneID	fold1_avg	fold2_avg	fold3_avg	fold4_avg	fold5_avg	fold6_avg	slope	r_squared
LOC111134993	0	1.13052025794197	-0.955163572046688	0.243873615097212	-0.736870206892611	-0.941028580512704	-0.260236488854953	0.347108471026257
LOC111134994	0	-0.362092026212245	-0.495001115761058	0.243725274555728	0.115973796639794	-0.654966527838675	-0.0314831080091564	0.0264156354964751
LOC111134995	0	-0.0227643421415595	-0.299447612478123	-0.614573482337528	-0.692355273571971	-1.47252112245421	-0.27675726504062	0.886407280284665
LOC111134996	0	-0.376186947248295	0.185259760794709	0.16758333452576	0.954391704780727	0.222977282662677	0.145398455518043	0.392515588520984
LOC111134997	0	0.333099614925294	-0.0446287102628418	1.19155625093105	0.614415633187119	0.404305950212414	0.117190364772613	0.232637597710881
LOC111134998	0	2.56463888269633	0.540221114794827	-0.297823464277282	0.304356818784145	0.945575097368666	-0.0826004366847243	0.0229548763986498
LOC111134999	0	1.2636366984572	1.28771816538809	0.632548221664924	1.34934600861141	0.572826730489111	0.0704597611195719	0.0595622838791309
LOC111135000	0	1.1769999947854	0.803469682150348	1.5228163376808	0.45422470824667	0.987571118600967	0.0996821825405452	0.119442675634311
LOC111135001	0	-0.829197903301837	-0.311418965131332	-0.732434393179895	-0.689434156243634	-1.15151921280236	-0.164552007168165	0.575515644585082
LOC111135002	0	-0.213461713772147	-0.463964686899023	-0.551438805156643	-0.433648828388415	-0.477878260807539	-0.0896407647469749	0.645681882053628
LOC111135003	0	0.704471579617353	0.22808675670429	0.476050236133066	0.27777902856399	1.04861298458936	0.120312878549014	0.359326813509247
LOC111135006	0	-1.26042031054684	-1.63003664822479	-1.94110327986583	-1.70753116878972	-1.29150246030759	-0.231711757368789	0.395196687792436
LOC111135008	0	1.06738231133571	-0.871910755764366	1.0555257264979	0.0603573357266646	-0.103418139809899	-0.0460208326746964	0.0133091305139785
LOC111135009	0	0.911542524290773	-0.0989620726515486	0.162126880397101	0.312455723399487	0.0991954685594766	-0.0297198316236522	0.0236303392206557
LOC111135011	0	-0.959130559012548	-0.739408101278926	-1.01274954684784	-1.70666448266922	0.563138984468176	0.00856433445148416	0.000395491530207759
LOC111135015	0	-0.361147607523869	-0.516667393956118	-0.429042637853301	-0.348569154256551	-0.547216853413549	-0.0745921186046565	0.502448095975128
LOC111135026	0	0.418311875972419	0.559849401221626	-0.0428856833819327	-0.439296821060037	-0.231356080772951	-0.123781187987591	0.369789290487655
LOC111135027	0	0.662695340868066	-0.0780261880818542	-0.418695890458655	-0.861018553416318	-0.855656301926187	-0.262574082710311	0.71254576198326
LOC111135029	0	0.707480798246804	0.643022854196368	0.34860865265069	-0.371010715361824	-0.365903576387513	-0.153125903551689	0.355954380668947
LOC111135030	0	0.0674159484173502	0.0316402841499524	0.0426507453269883	0.00138802208036396	0.299058191030485	0.0373776467805287	0.380710121278417
LOC111135037	0	-1.01012427675797	0.100090421267912	-0.30049574120434	0.620551430154684	0.105065543871295	0.143336247932062	0.243328699744973
LOC111135039	0	0.513502833729258	0.531203333470465	2.54020304813938	0.166404583650969	0.694688537181887	0.126889932866957	0.0668602953080993
LOC111135040	0	0.540074368905125	1.27726848131961	0.587738925073687	1.17779254153734	0.590256102196632	0.119283013503825	0.226027236589078
LOC111135043	0	-0.101539146151413	0.131254347791035	-0.0650022263329388	0.519641380232958	0.488773064896758	0.117461437986084	0.630650458842783
LOC111135048	0	-0.988737376844445	-1.00443755889577	-0.881217096890057	-1.25089927581683	-0.678400915767563	-0.115864851821407	0.249368309583149
LOC111135049	0	-0.0768183373284986	0.15229804225151	-0.681593614543414	-0.368101021754285	-0.0455793960227442	-0.0553039054338859	0.116887541127436
LOC111135050	0	0.179244666581026	-0.255880241485268	0.592934289151024	-0.467866147509484	0.0592736335986543	-0.0227471355326276	0.0135220211213823
LOC111135051	0	0.0827773259808028	0.133352123109907	0.242173432948352	-0.109655664883777	-0.10976198648318	-0.0290653598620341	0.151096983976894
LOC111135054	0	-1.15091615136395	-1.29071788873474	-2.05170286270909	-1.456164687801	-2.58362323447848	-0.416995621590797	0.788367536486855
LOC111135055	0	-1.24118835942716	-0.676696248971174	0.741258907766517	-0.334815034639645	-0.984573618965176	-0.022451227535018	0.00340438892442313
LOC111135057	0	0.0189037425918979	0.0352773450280363	0.0482031863201402	0.00483530548694329	0.0227949884624128	0.00241987063683725	0.0620659389236493
LOC111135058	0	-0.880014549160515	-1.93996274617553	-1.95616541784375	-1.59901312772785	-0.717081073230901	-0.16453153638642	0.155210884811311
LOC111135060	0	0.651640673984319	0.291836415373677	-0.158652710993513	0.864240595087129	-0.277133833145194	-0.0342388151081353	0.0196319366939871
LOC111135061	0	0.112676581460151	-0.0869045360705286	-0.984873668904512	0.335414156492581	-1.14479829796484	-0.170107082787454	0.26764186683001
LOC111135063	0	-1.9864368140427	-0.484036484055909	-1.02042915546172	-1.53723120864124	-1.54067799650815	-0.196919023935491	0.245272218839147
LOC111135064	0	1.02714400065936	0.579517520603497	0.871952932015376	0.312877494458073	0.676019499869807	0.0437066683473442	0.0476124409435182
LOC111135066	0	-0.258308412277165	0.305437777177036	0.43494527400998	0.282627091047549	0.09093543305706	0.0630568906312111	0.220673516793702
LOC111135069	0	2.01312327888778	0.918452154123143	0.791129992416671	0.343352832107726	0.701041267004072	-0.0466122047721793	0.0162216549542593
LOC111135070	0	-0.509448896172725	-0.863067630973778	-1.07773604182546	-1.14720882013497	-0.51207466341892	-0.133952042852372	0.337809546770048
LOC111135071	0	0.0846658561428958	-0.47618914289692	-1.06226954062431	-0.068969681736795	-0.296188758121365	-0.0722265943420937	0.101054267576068
LOC111135074	0	0.912728756113734	1.20248772060394	0.284118763774499	0.716324441088351	0.468530001029558	0.0238590886640627	0.0104714630447078
LOC111135075	0	0.848396112205634	0.865883336880316	1.2155909910167	0.690170594421604	0.379423996977177	0.0506328881620049	0.0497645855262429
LOC111135079	0	0.131270575567203	-0.0187567078061461	-0.00598416481181228	0.26552302768273	-0.0124832218692882	0.0100889654284135	0.026693976884843
LOC111135080	0	-0.00188015485694141	0.187759515050559	-0.668957797321567	0.207414044667405	-0.294696592903344	-0.0486376479518802	0.0741361749817377
LOC111135081	0	0.12544605989045	-0.916169629123057	-1.04609747220207	-0.270121712419354	0.0125619768620864	-0.0358234650199426	0.0173895030935457
LOC111135082	0	-0.039071986324789	0.239284540255559	0.853434891316338	0.0612887319688485	0.148319834570705	0.0473380479655777	0.0717025243791473
LOC111135083	0	-1.59591751159725	-0.839033443389935	-0.453115673418685	-0.786771718253767	-0.917590705245302	-0.0507028107492797	0.0320852159267246
LOC111135084	0	-0.75728392586863	-0.701031006878995	-0.400586659313368	-0.307847068017142	-0.64700053176155	-0.045321363933933	0.0857391890339247
LOC111135085	0	-0.242027593253716	0.124461202151547	-0.0660377387848068	1.25256078544691	1.44427645785946	0.328989956698937	0.706609807585172
LOC111135087	0	-0.666801970470602	-0.20143355634268	-0.20907779890672	0.0754846119046592	-0.760802696319749	-0.0452799422010572	0.0602392844473779
LOC111135088	0	1.96316887218364	-0.317741294392323	-0.073758058291505	0.455369705334631	-0.0665788830546652	-0.131780247991987	0.0860518017465206
LOC111135089	0	1.32788117372135	1.61709991057449	1.15417023786914	0.984347433645022	1.2190209497461	0.131473538737033	0.195781883868855
LOC111135093	0	0.865091256637098	0.988899098318343	0.017922431737938	-0.291057446521368	-0.277258872223978	-0.166449061062163	0.302085395452134
LOC111135094	0	-0.0871079852419711	-1.29305268127724	-0.263951486673696	-0.102747767861277	-0.904914078721636	-0.10121110133893	0.1274375015534
LOC111135096	0	-1.15420626372436	-1.33420067387563	-1.3333893137365	-1.59914341713284	-1.47010485964526	-0.248129268523218	0.635935790379298
LOC111135097	0	1.75591149117675	2.5729256762641	2.99472098149556	3.24366922652064	3.25360910394419	0.604374686599546	0.804762614923066
LOC111135099	0	0.171786123404332	0.549674035997791	-0.0883665504558072	0.10031959893279	1.40682047093293	0.176618919851327	0.348765006380376
LOC111135101	0	0.147544931246186	0.309548868685752	0.103683562529025	0.346013180044543	0.299300611035589	0.0538869284404654	0.533766654509717
LOC111135106	0	-1.9922062246102	-1.73646937615711	-1.67145185032273	-1.91501423396467	-1.74190352818922	-0.240369261233575	0.360106479856038
LOC111135113	0	-0.628040086350569	-0.60906033798601	-0.784499860810263	-0.77330613166939	-1.61122787853802	-0.247639344327737	0.80135787396888
LOC111135114	0	0.370799358049154	0.0227560788270352	-0.295512769525966	-0.020210523937724	0.088617598659589	-0.0299488714575912	0.0685485207068349
LOC111135115	0	-0.756383020839551	-0.532596152848983	-0.843327449461615	-0.990621422099604	-1.52002442445746	-0.246101960648003	0.837246156637781
LOC111135116	0	-0.313613109279838	-0.235225301630656	-0.271881092180712	-0.954271431184204	-0.622818760738931	-0.144934987427366	0.647319542150884
LOC111135117	0	-0.753987025567687	-0.0152055462745514	0.900891972005773	0.394728562784069	0.11123593999745	0.14052639952351	0.233384754141749
LOC111135118	0	-1.93765836225567	-1.46052174529914	-1.33480001341467	-1.65012963133689	-0.717650539879201	-0.0742841364215768	0.0385680178270412
LOC111135119	0	0.446711301316722	0.309228612412357	0.253802240101032	0.655159223024177	0.0226657370614008	0.0195213165176583	0.0211921263585576
LOC111135121	0	-0.737080050098586	-0.402526308158349	-0.833491086545543	-1.42983698511588	-0.98277325458447	-0.212088624467469	0.653498016444591
LOC111135125	0	0.263290321867527	0.516421190633024	0.591633801711654	0.518146301960989	0.568412071000932	0.105195454467534	0.715313987955862
LOC111135126	0	-0.709884240076546	-0.840997706756284	-0.486768509363878	-0.695262879693079	-0.402189083874932	-0.0460814897380529	0.0816448032134304
LOC111135127	0	-0.219313385822978	0.916787413994835	0.623195706824121	0.167701529302445	0.709052705298861	0.126077616134282	0.277320665715884
LOC111135129	0	-0.949558926537523	-0.565120202049924	-0.766371973387934	-0.966570957909198	-1.12543545387253	-0.167984718137591	0.600809452498588
LOC111135130	0	0.0161071093657296	0.394613449944991	0.174741979414212	0.48434929772411	0.512247430058964	0.107031206995405	0.752662226009668
LOC111135132	0	0.224346922164774	-0.569969185243178	-0.325764066701448	0.328964844180546	-1.1240869295578	-0.144639307519999	0.244943734246748
LOC111135135	0	1.72275077219046	1.4790761759937	0.915256543737837	1.55653168507121	1.03776856711205	0.117896169769903	0.122485825333736
LOC111135136	0	-0.352077084742483	0.0534973594336343	0.346758560470334	0.596559610805575	0.458460889016233	0.155185020936058	0.690559920737082
LOC111135137	0	0.569336050579838	0.528382079719533	0.862998525534452	0.555922292328433	0.552916199023195	0.087398747605048	0.340570101851295
LOC111135140	0	0.465214338595808	0.289036482416752	0.299776401373649	0.134921853017812	2.25987577132826	0.294835466253263	0.430619501545113
LOC111135141	0	-0.348648834157037	-0.296211023936293	-1.1981230571138	-0.419856911610447	-1.12352655061769	-0.192376257675034	0.552536533533103
LOC111135145	0	0.196165850602345	0.591481805024656	1.4343313645537	1.84656383074732	2.39392698844743	0.507533669777175	0.974511278311686
LOC111135147	0	0.798524054954613	0.820514002153043	0.254669837456125	0.755583909172094	0.561945413313444	0.0604303561292212	0.11309013628777
LOC111135148	0	0.122369348210439	-0.115121020806827	0.0620823401353082	-0.199906454996407	1.24799278817777	0.155723996920298	0.298555268067409
LOC111135149	0	0.7621838534375	-0.298551622077165	0.963663971614902	0.779068912006913	0.449590186581002	0.101737762923009	0.147012985672655
LOC111135150	0	-0.46890831599126	-0.401804644167433	-0.267184724297534	-0.186307623868265	-0.724467522003436	-0.0754261603936657	0.318321694181959
LOC111135152	0	0.474783631238154	-0.0283766096330218	0.208851455973054	0.671546439998278	0.989887750695339	0.165055864153233	0.591377959655497
LOC111135153	0	0.910751922155843	0.370061292854417	0.49513374922225	0.0484886918574926	0.463141936186112	-0.00417164438847607	0.000547493217374135
LOC111135154	0	-0.567288094946718	0.490892012542276	0.271185021901552	-0.311348006374733	-0.0512833540232704	0.00833418585596803	0.00166236193184674
LOC111135155	0	-0.650455701808641	-0.0355295670025722	-1.3231471125445	0.460374594226549	0.0814428147499158	0.0700596404660922	0.042213254753089
LOC111135156	0	0.593171806904812	1.06808918374197	0.914355201282601	0.658791834402371	0.616099135789524	0.0892463365423123	0.207657438445941
LOC111135159	0	0.403459333528628	0.392768213358833	0.434171767846253	0.649403768906028	0.584440384821672	0.105755393849371	0.762268466672367
LOC111135160	0	-0.0503866097553944	0.46458837250349	0.161318362923546	-0.735341783698736	0.496527300250693	0.00355717056695694	0.000218642097907941
LOC111135163	0	0.336981100820772	1.2425267280427	0.255424136847411	0.639951530201278	1.03033121075672	0.144956135735138	0.320858156659115
LOC111135165	0	0.119679676464231	-0.409337355083358	0.684827722383411	0.14742061844518	-0.225131788651673	0.00147797029003568	5.41082608809974e-05
LOC111135167	0	-1.48798538724645	-1.53296261244897	-1.02770633290393	-1.26353816373236	-0.81294232773719	-0.0824603911028179	0.073237641777482
LOC111135168	0	0.209505863439381	1.21771744452515	-0.546610698844617	0.161209831582459	-0.715096264390222	-0.156705644596904	0.183253073952654
LOC111135169	0	-0.870695027810773	-0.589629264176991	0.161963569789637	-0.211703401545645	-0.833388238462995	-0.0410963851300846	0.030914217480699
LOC111135170	0	-0.0955439093770868	-0.563175361851047	-0.495471012004809	-0.13001124671953	-0.972374083373506	-0.139930516544246	0.499859385916804
LOC111135171	0	0.204286166565905	1.0396969057872	0.753058388906274	0.754864480253813	0.6212902860767	0.127758510130466	0.381252440679244
LOC111135173	0	-0.0198226166626231	-0.436307490702035	-0.670522315540377	-0.286980767265094	-0.108285572413245	-0.0450604896774852	0.101988148637126
LOC111135174	0	0.464459102048763	-0.313198955689491	-0.609917936521087	-0.461944531191444	-0.0539029345530143	-0.0955841300947797	0.214947156218874
LOC111135176	0	-0.938041097769226	-0.867516963047087	-0.608921476733689	-1.06172226054384	-0.875646892756555	-0.128305213308378	0.388850903607992
LOC111135180	0	-0.0949336083128346	0.481086300325812	0.219238199797515	0.582532289664324	0.139014397857733	0.0704463309340526	0.245517675050413
LOC111135181	0	1.56713563880225	2.57914103215484	1.99051180691154	3.25696489100787	3.6432395263185	0.648487318941887	0.853376110691885
LOC111135183	0	-0.508378961792003	-0.338106366861922	-0.870081847710227	-0.640469538487515	1.28410500125596	0.156922222724142	0.143783804458777
LOC111135184	0	0.0168138691392864	-0.712956159552133	-0.804769407062117	-1.89854126481283	-0.120571069503175	-0.184020971339492	0.218665490183785
LOC111135189	0	-0.158484618532279	-1.22067731221529	1.87827435789833	-1.34611515476891	-1.07672742626448	-0.167073630569106	0.0660327376868681
LOC111135190	0	0.518733499887844	1.29433788024372	1.07127921966714	0.590035749423199	0.678619812651066	0.0966842043224232	0.159422291622093
LOC111135192	0	1.11217713003881	1.03522747244906	1.19016525122689	1.07517361574634	1.21363734351988	0.174631827242851	0.495062844155584
LOC111135193	0	0.195119265129075	0.00643703036446562	-0.465963849259543	-0.38102808680528	-0.343517710658031	-0.111955185391921	0.617145984580456
LOC111135195	0	1.74048228036541	-0.37166304016942	-0.389765841677586	0.170525290856461	-0.95028759842303	-0.270840336061433	0.302415392592195
LOC111135197	0	0.489753520634425	0.940105425726935	3.1913988162668	1.47151124018207	2.75514832224502	0.542065947440225	0.64138104489191
LOC111135198	0	-0.00764424256403956	1.01572108410711	1.88765112633429	-0.110677047636958	0.798618165703386	0.13016921301501	0.0955110219134632
LOC111135199	0	0.6212276679684	-0.30881896698472	0.25304005630055	0.104467615505843	0.0633644202596642	-0.0191885437944023	0.0136911143816043
LOC111135201	0	0.107490732904362	-0.396321469178417	-0.394766578670392	0.256167339832879	-0.209563544802297	-0.0171495146490831	0.0140479523860674
LOC111135202	0	0.510557558484453	0.580390110937504	0.137235702248771	0.971282217237729	-0.415888308335967	-0.0325834849745355	0.0154504865273966
LOC111135203	0	0.159033758990451	-0.130887069474573	0.418106996820423	1.0452528523529	0.119832049435633	0.1087660455303	0.232244276198592
LOC111135204	0	-1.25576878313871	-1.86873895900122	-1.22548454375101	-0.575879222130674	-0.50467399903041	0.00455866008920821	0.000162198993145646
LOC111135206	0	0.797260492009642	0.310617969476984	-0.674756187404189	0.457599920395031	0.0168916766056444	-0.0548542139627654	0.0417983249228435
LOC111135208	0	0.458574596181534	0.596207415651704	0.409017919194063	0.659366894969259	0.828355870725246	0.130199050100908	0.737816493107832
LOC111135209	0	0.892163633354726	0.318299978928831	0.209565418694484	0.246264288936345	0.1638561381511	-0.0350614829352568	0.045729061769844
LOC111135213	0	-0.353514019794562	-1.26534281391829	-0.667494415358505	-0.423899139211443	-0.786646648354046	-0.101329720041745	0.192780819239449
LOC111135214	0	-1.10258439868677	-1.73474334437298	-1.03489928721311	-0.646438747496412	-0.624337558441378	-0.0300973366135982	0.00935072053140636
LOC111135218	0	0.580817587827189	-0.654546138009372	0.269172503254676	-0.165529106889104	-0.239153382481951	-0.0717453815798454	0.098390439634857
LOC111135219	0	-0.114552612059892	0.117184455638192	0.209327046714032	1.56864651660714	0.0691266449204646	0.156782091476551	0.218816618463416
LOC111135225	0	-0.389061444080816	-0.577534038517602	-0.434618230254959	-1.08792770048959	0.880734834997157	0.06999974897206	0.0389429012038484
LOC111135228	0	-0.866646531159983	-0.370708567422692	-0.361219749867038	-0.412369884222382	0.153263119755995	0.0611038387756696	0.102516345891096
LOC111135230	0	0.767790855637198	0.946471114864572	-0.293267413758685	0.532131417383926	0.446099873244218	0.00810807208108617	0.00105151269857994
LOC111135231	0	-1.63440098570401	-1.603311625285	-1.33524733153713	-1.3631759372202	-0.944862774740314	-0.104073555271493	0.10058696942895
LOC111135236	0	-1.43795599319785	-2.05911464582115	-1.0455397432707	-1.34849682548045	-0.738453526631624	-0.0688661493558704	0.0340225044992155
LOC111135237	0	-0.482748888117164	-1.08987516427842	-0.129889489872723	-0.799723612429728	-0.763340453435612	-0.108789736163144	0.234650128962244
LOC111135238	0	0.0267655428058333	-0.977559120231269	-0.561561620901489	-0.455751666605706	-0.827068090932944	-0.147625559530559	0.442812597078625
LOC111135240	0	-0.635122197298012	-1.10178066144738	-0.0816242304332574	-0.308651740367814	1.60278844401587	0.286100286339545	0.337652734663889
LOC111135241	0	-0.331173600987911	-1.43434640271304	-0.69606764809691	-1.36565822152558	1.30366272595721	0.118661100651119	0.0478027479195279
LOC111135243	0	0.920636258007389	0.635187847038965	0.790845966750257	0.577142675792517	0.267310849469018	0.0131923320117646	0.0052168730585147
LOC111135244	0	0.0893247730407509	0.347509114880895	0.28835814121612	-0.159170766526288	0.412657177864557	0.0359613799130541	0.0913004360177127
LOC111135245	0	0.0738985860587351	0.293056662455382	0.262792009467897	-0.111144434784633	-0.0693460799428694	-0.0266321175780553	0.0862401613828278
LOC111135246	0	0.130617166557492	-0.115748929989092	0.0943529839334444	0.120432125063279	-0.126578731488096	-0.0129527676571595	0.0431033431655312
LOC111135247	0	-0.173254000426754	-0.0614177174011994	-0.0728566817441437	-0.150864647218306	-0.199311634937039	-0.0268808308400798	0.428844234840387
LOC111135248	0	0.181730333091451	0.492782148649936	-0.647735690432876	0.345210879235841	0.763922962221154	0.0905582460130322	0.121301070353235
LOC111135249	0	0.360335020751328	0.453963705580071	0.258217205324389	0.537006500188565	0.0947523737176018	0.0230865659041154	0.0432095498625666
LOC111135250	0	1.16597286262546	2.00847158776399	1.67227322144161	1.40180003886126	1.24964656521427	0.18912902824161	0.266802515035974
LOC111135251	0	0.177006911883216	-0.0586758991715232	-0.196990594039118	-0.349127130022363	-0.206041618936184	-0.0784835690075786	0.630500597302061
LOC111135252	0	-0.270999340745386	0.188941758208392	-1.1685895088706	-0.913972126494461	-0.547218682608911	-0.172072658210594	0.374429957446659
LOC111135253	0	0.0475589942441765	0.0988482067682003	0.29183756885146	0.101727048825821	0.161954778314045	0.033293354782812	0.375469181848891
LOC111135254	0	-0.851817887017554	-0.679751634441942	0.266506580402543	-0.810175760988248	-0.23993637469032	-0.00367135087197688	0.000218549078639264
LOC111135255	0	0.515415998876446	0.42582764219585	0.366483637295648	1.57634263755605	3.00830322673707	0.518998629852114	0.74475020271245
LOC111135257	0	0.737736540109429	0.475265526969905	0.667891462152371	1.22750045008439	1.39091568321838	0.246185602319979	0.82625951027077
LOC111135258	0	0.981625653815438	0.130336277233535	-0.172810522068907	0.675332187010141	0.212615177951045	-0.00454146599894592	0.000377810091383892
LOC111135275	0	-0.537932776369297	0.350525563542989	-0.0307264511744474	-1.34677575832718	-0.556559048831042	-0.159730748707037	0.249906488830228
LOC111135276	0	0.704909262178362	-0.786495930459963	0.165209922343049	-1.39312388037658	-0.342334598617938	-0.201544759084329	0.258869816865592
LOC111135277	0	0.122280260927822	-0.211117273015579	0.141874165954182	-1.22009918967842	0.272908369995313	-0.0659887160820686	0.050482215017645
LOC111135279	0	-1.05456404692291	-1.3765682134993	1.70042364325254	-1.02892900823811	0.422778247666621	0.150508234603982	0.0579730125005642
LOC111135280	0	-0.247294594571734	-0.389922728341745	1.58985990759871	-0.596536674235218	-0.562352949027198	-0.0537059528053138	0.0148202868071555
LOC111135281	0	2.36412784289794	1.20685037420148	3.05453700173086	1.12290018982641	0.791881689467894	0.0595260604472639	0.010152615355675
LOC111135283	0	-0.614130118899697	-0.312578092834216	-0.416047716413671	-0.699510333589286	-0.624957486367236	-0.0995542199852686	0.506902826238921
LOC111135285	0	0.567196140485234	0.00669981123966419	0.044284027352013	-0.311123076652773	-0.0740257396556732	-0.084785775245144	0.301721380452039
LOC111135286	0	-0.488815352064273	-0.0880546533282484	-0.735828030343468	-0.866531195527515	-0.531314798207655	-0.126785568526949	0.471355405275658
LOC111135287	0	0.230942881338151	0.509247875893746	0.417887438114191	0.106654854289977	0.252121089791208	0.0227537408580561	0.0506832031794334
LOC111135290	0	0.816092514728501	-0.0909718435338284	-0.278326909508234	-0.0565568572606878	0.0218394926895237	-0.0770315919569817	0.142813012987023
LOC111135292	0	0.152718135524282	0.654121718530361	0.223375230180051	0.10422718169375	0.21946121747398	0.0148881925007997	0.0152350254346657
LOC111135293	0	1.77245654751981	3.48500397836068	2.69312165282622	2.61619865563133	2.58311238544237	0.418711597886056	0.423958088919104
LOC111135296	0	-0.573346070858564	-1.00940058765343	-0.604210016307657	-0.403944461395643	-0.865707589944579	-0.0975755014282389	0.26282440291806
LOC111135297	0	-0.188684682493846	-0.315221760829529	-0.492534267787182	-0.298958577948205	0.327433311164553	0.0322580675000583	0.0435665555763737
LOC111135299	0	0.177839277506893	0.0644707435972187	-0.8596595917659	-0.485312881817876	-0.0681313755482859	-0.0929783911736816	0.192352831607072
LOC111135300	0	-0.372428058090378	-0.414892890173565	-0.413829526354228	-0.819145083239446	-0.499478553642226	-0.1096137279954	0.610596261883926
LOC111135301	0	0.739369422413393	-0.37729114790408	-0.212438042087175	0.592480300560392	0.963953524298511	0.129827238907156	0.192879230851705
LOC111135302	0	0.0784320762290767	1.16215791416109	0.0820960418569036	0.33836905853267	0.362949642273159	0.0432713510277824	0.0353489697186434
LOC111135303	0	0.00955548320647119	0.160717020769953	0.142636415967782	0.055486820644897	0.00885141225422892	0.00468487053669287	0.0149426359190048
LOC111135305	0	0.000609443116154146	0.169020297713107	-0.153053277055907	-0.1588369380412	-0.00436447906179138	-0.0234924318157153	0.1311204584753
LOC111135307	0	-1.62902286108777	-1.27326473546423	0.390176033803986	-0.685879114391169	-0.83108281593441	0.00964165513388464	0.00056433879005002
LOC111135308	0	-0.130706510222481	0.196686006942357	0.503717026906727	0.714253272690236	0.821146034695578	0.198504015490869	0.912889711892668
LOC111135310	0	1.13730979787707	0.551937063480774	1.18654852698173	1.33362267038283	0.887118015519195	0.161689718817549	0.368242943593233
LOC111135311	0	-0.634152116248237	-0.277343065026737	-0.0769490933636304	-0.185895407560224	1.40503248445814	0.24486647200051	0.422285843172951
LOC111135312	0	0.133240935369731	0.409089175357176	-0.337618869631094	0.14942405772239	-0.643793987617295	-0.111917960457622	0.303637686988227
LOC111135313	0	1.12304874203351	-0.165442055195029	0.338930349740327	0.602815116857849	0.0988125177742016	-0.0160647394777323	0.00406440746740239
LOC111135315	0	1.44402733490863	0.485502906944539	-0.0904127025534199	0.0615013804293519	0.332877527515574	-0.087403023867369	0.0829185978699108
LOC111135316	0	0.0946152380693484	0.0276179072183879	0.374787638853518	-0.205844503644532	0.0118244133827334	-0.0141453550455099	0.0197394354921318
LOC111135317	0	-0.73516973524948	-1.34722389418779	-0.489572152062543	-0.323636617978706	-0.433960268357281	-0.00221572136710944	8.25655785281403e-05
LOC111135318	0	0.299255531879418	0.37899133027087	0.67927914244882	1.04902618235565	1.11890689949746	0.23268955031697	0.971285028964244
LOC111135319	0	-0.113594856356879	-0.64331307588662	-0.17501118043383	-0.428709081371849	0.791671659876948	0.0994662148512178	0.142620513711888
LOC111135321	0	-0.110677047636957	-0.0997982332237976	0.151034276546161	0.0873435303224538	0.0713349887877464	0.0343305482167693	0.367673568344333
LOC111135322	0	-0.184205566431685	0.220699088674575	-0.0141770039277978	0.0364222989649802	-0.14893010738331	-0.00907551523796934	0.0137285706505407
LOC111135323	0	1.07745524232767	-0.0537614247488152	0.299211884792555	0.138363001682055	0.248612581899777	-0.0348925857970455	0.025154862746879
LOC111135324	0	0.00190016521135214	0.0550969072094925	0.340321147755436	2.10131664987628	-0.684220418058605	0.0903534744070769	0.0320767855336799
LOC111135325	0	-0.462123923675383	-1.26505323163405	-1.39782951376933	-0.805848383489316	-1.48695287846101	-0.245677544396632	0.608386408120766
LOC111135327	0	2.67715682770554	1.95652595895253	2.67911854207118	2.23458612625654	1.90304145383641	0.254573935655821	0.229781362509703
LOC111135328	0	-0.405261134034245	0.119737227824072	0.1713429352623	0.122583344696254	0.143617685177582	0.0672350734147897	0.329990889942636
LOC111135329	0	-0.400588219146634	-0.331803860991702	-0.223130349806576	-0.09421721175282	-0.393073598056873	-0.0267880416262227	0.0918089189028263
LOC111135330	0	0.392744543591377	0.160124124211196	0.0870114898844477	0.409822861542527	0.727894629050524	0.103359870422266	0.521349637649122
LOC111135331	0	0.707749387821916	0.421351870066159	0.888259208626287	-0.0655007133276906	0.0422985868188456	-0.0468957151655563	0.0474696485898797
LOC111135333	0	0.465398693165679	1.61246757935398	0.175961427790499	1.05292285918466	0.356933835000605	0.0603067291856141	0.0344671920533851
LOC111135334	0	-0.430611384885733	-0.542824888519454	-0.909403965761863	-0.286111506371238	-1.41291922046405	-0.199933586971976	0.560973957275697
LOC111135335	0	0.0775745834291805	-0.0835252310257568	-0.261705563000775	-0.102627711158933	-0.190156913783133	-0.0477020509901435	0.525154603239277
LOC111135337	0	0.147098206860223	0.0771462403314324	0.732871884948295	0.780289265881702	0.0807531744710408	0.0845447055439001	0.198830198749625
LOC111135340	0	0.489854630662585	-0.157197590501987	-0.521740466560423	-0.953150579758638	-0.157878678065413	-0.156655768504262	0.361326241955089
LOC111135343	0	0.0186302743413833	-0.172176524897184	-0.233221850789763	0.0502824704529616	0.361721992560588	0.0526434635784314	0.222828005409299
LOC111135344	0	0.303331064439924	-0.51534191456473	-0.626175738465469	-0.0507207194968426	0.421047936768154	0.0266357288037065	0.0139023758556501
LOC111135346	0	2.1449016087316	1.2442208496416	0.440793245900904	0.322696334690543	0.145901816157991	-0.158300981287826	0.129404771627894
LOC111135347	0	0.110024353903574	0.184882394034311	0.153114444348077	0.0375455337660714	0.270818072443808	0.03156817006058	0.354968784935582
LOC111135350	0	0.270797386476275	0.509885983535232	0.688841759598549	0.718706937586182	0.974107324151594	0.182663458575743	0.962726178262956
LOC111135353	0	-0.404103599915817	-0.443786198742267	-0.202416359303166	-0.118173666287906	0.230620094790436	0.0643502889792862	0.225211537213271
LOC111135354	0	0.122536843304768	0.510125239185996	0.477212163030274	-0.020792187060682	0.101828707516601	0.00132123915231232	0.000110128034345098
