t_id,controls_FPKM_Coeff_of_Var,exposed_FPKM_Coeff_of_Var
57555,1.24605215017395,2.91681547239451
57556,0.77162575000137,1.64169256274573
57557,0.866584883117633,1.8052135019743
57558,1.37629432232939,1.43527956992175
57559,1.14976558507664,2.91681547239451
57560,NA,1.18248730653094
57561,0.576962146385557,1.08338786623103
57562,NA,1.32067671565572
57563,0.28778453895866,0.786915077146043
57564,0.671836156716785,0.760960656739083
57565,1.56277452214682,NA
57566,1.18615473500326,1.91280139416848
57567,0.604015333370451,1.70104985233497
57568,0.509536630370511,0.84457443756934
57569,0.413270196238494,2.21880797155865
57570,1.47009859117155,0.654546138088778
57571,0.403064354732838,0.0775095704648689
57572,0.486846371061266,1.72869756256279
57573,0.549813694519603,0.737506740649916
57574,0.422441449400806,1.18575693347445
57575,NA,2.14785735183852
57576,NA,1.97117188726548
57577,1.27640205617139,NA
57578,1.33254029407462,2.38761747521634
57579,0.255705647645209,0.453693366628326
57580,0.769949068115911,1.39180862730704
57581,2.125,1.24635460528108
57582,1.80241412277656,0.905567534952076
57583,0.506226929586255,1.02288988676182
57584,0.395739657001143,1.82339885483493
57585,0.186204178839048,0.691821513580152
57586,0.32726526532419,0.886727979921924
57587,0.281790713279704,0.318910686825262
57588,0.602098430054737,1.1993006365739
57589,0.80234194643708,2.17336634526327
57590,1.25216642947329,1.69007403174416
57591,0.849612908175608,1.11739186013179
57592,0.635521387871103,1.22667930211072
57593,1.14490357804363,2.08248342678855
57594,0.575209301485735,0.740486722571905
57595,0.695913204186325,0.787850382879241
57596,NA,1.92905391823089
57597,NA,0.586621067914416
57598,NA,1.46695065626788
57599,NA,2.91681547239451
57600,NA,0.878404532835955
57601,2.125,2.91681547239451
57602,2.00967088957789,1.64162712994751
57603,0.693112441479577,2.82763963272774
57604,0.687180281644352,1.35717378460845
57605,0.187544707065449,2.46057568143235
57606,0.46478162914016,0.603731469276269
57607,2.125,0.208607888878874
57608,0.681542958403596,1.15296875974165
57609,NA,NA
57610,NA,0.886228027318899
57611,2.12392521820348,1.2748661710401
57612,NA,2.91681547239451
57613,2.125,2.91681547239451
57614,0.0960952544716903,0.553431449669641
57615,0.296817759888878,0.884570733190878
57616,0.520783381652529,2.09835220070162
57617,1.24413274668531,0.82172482485926
57618,1.65530888940831,NA
57619,0.903851080674816,2.13623640473377
57620,1.45118342688218,2.40040527095517
57621,1.37347149755369,2.33587671482928
57622,1.04890718560684,1.77474453831576
57623,1.4966788134232,2.32070403562557
57624,1.134920371942,2.24899048508191
57625,NA,NA
57626,NA,NA
57627,0.327347402221105,1.27227389070074
57628,NA,NA
57629,1.26270550882309,NA
57630,0.842824169796453,1.60132232938793
57631,0.633791226206452,0.951914212813645
57632,0.53924968460452,1.00872320698214
57633,NA,NA
57634,1.63856337345462,2.51998198999128
57635,2.125,NA
57636,0.246740289116729,1.12186114786813
57637,0.982994619813406,1.99562068835317
57638,1.34369437345963,0.818232726311233
57639,0.918617316234622,2.35049335471896
57640,2.125,1.1539849281953
57641,0.217132194703877,0.702739656687239
57642,NA,NA
57643,2.125,2.45178039770447
57644,2.125,1.53329344093047
57645,NA,0.463041740471968
57646,NA,1.55170861383072
57647,0.728565281758598,1.54544740831474
57648,NA,NA
57649,0.305050742354355,0.650787373524047
57650,1.00759082777741,2.09447257268539
57651,0.683785076212291,0.857003185613806
57652,1.2247743738342,2.91681547239451
57653,0.40828529464016,1.41239836373827
57654,2.125,1.5464971654027
57655,2.125,0.788666201877813
57656,2.08457445418591,1.63043670914951
57657,2.125,NA
57658,NA,NA
57659,2.125,1.82526351922843
57660,2.125,0.489123390927983
57661,NA,2.91681547239451
57662,1.20191207923688,1.01993705712869
57663,0.343774648446195,0.547267328737459
57664,0.749229573662439,0.585542549273137
57665,1.07507004774977,1.39540784890524
57666,2.125,NA
57667,0.588576879658986,1.43330738609048
57668,1.07048309069132,1.49736520967863
57669,0.679333387258664,1.15785425660507
57670,0.71991520705469,0.920025428121505
57671,0.967462082901343,0.75198663809505
57672,1.11857898044505,1.06823628237637
57673,1.49195257190582,1.05839957688814
57674,1.03067825363586,0.781421305183813
57675,0.583606551849819,0.811233635841667
57676,0.676455263221979,2.01132407894718
57677,0.281341370208089,0.721429822029034
57678,0.211676293507572,0.425609594556905
57679,NA,1.81081745835294
57680,0.457262391490875,1.7163920532732
57681,NA,2.05000658779871
57682,2.125,1.46684116095917
57683,0.767295358787404,2.19629445976799
57684,2.125,2.70785018114956
57685,0.17882057972635,0.717143271138027
57686,0.333497002112754,0.244518128031547
57687,1.68464182557323,0.50462509218258
57688,1.37695399952319,NA
57689,1.24490301345867,1.36933343687922
57690,0.656888883254131,1.01508516710597
57691,0.492668412870183,1.84766693483907
57692,1.6748039120568,NA
57693,1.23257678905167,2.91681547239451
57694,1.03610920982772,0.851065738675559
57695,0.371562719391647,1.22087239380791
57696,0.674159101795711,1.15671565898498
57697,2.125,2.91681547239451
57698,0.681834861028832,1.23718062538564
57699,2.125,1.08552737497017
57700,1.19741252415757,1.93577388347486
57701,NA,2.91681547239451
57702,0.23947949963119,0.718059042859596
57703,0.310836220507178,0.550040255481204
57704,1.13731113427707,2.38261787185574
57705,1.00285379292151,1.76002617665044
57706,0.533461053758002,1.15186746630914
57707,1.67418981649307,2.91681547239451
57708,1.32101961199998,NA
57709,NA,NA
57710,1.77736634643051,NA
57711,1.46729591485053,2.85895816392829
57712,0.496024220479552,0.644098741660258
57713,2.125,1.56455452785268
57714,NA,1.52040531542686
57715,NA,NA
57716,0.590342400459102,0.734490729270917
57717,0.249211504623687,0.27732760811034
57718,0.540271129865742,0.309366780396183
57719,0.140239195493198,1.77407861388584
57720,0.757442340018067,0.332899846708184
57721,2.125,0.614644339215275
57722,1.0354573989976,2.91681547239451
57723,0.50803000099039,0.450260909747016
57724,1.22855231312109,1.98109239134
57725,0.942268474574925,1.72484743136492
57726,NA,NA
57727,NA,2.91681547239451
57728,0.76882139071535,1.49711859996164
57729,1.48436045306253,1.74274907652877
57730,0.163977976695804,0.992268298242421
57731,0.491716882401946,2.08268888560537
57732,0.711219021129483,1.16017653697125
57733,0.116303923148137,0.351830218054891
57734,0.63389774654978,2.91681547239451
57735,0.898355166944977,2.15655954498813
57736,0.370187973368708,1.95411362974517
57737,NA,NA
57738,0.888612024635654,NA
57739,0.978996301445852,0.471753046162121
57740,2.125,1.72973858583451
57741,0.629674790306701,0.986616364947095
57742,0.650180104185968,1.05401228038873
57743,0.901838773698264,1.95170487144672
57744,NA,1.38920702819918
57745,0.504311860360679,0.626116659108092
57746,0.548170548675805,1.10573191495028
57747,0.425511453739308,0.915589879702089
57748,0.748426602114878,1.17957881092959
57749,2.125,2.91681547239451
57750,0.433787749113702,0.437188913037056
57751,2.125,1.22315383775538
57752,NA,1.86628583738793
57753,1.00231714889597,1.94162565199607
57754,0.60147549911439,1.32550126345709
57755,0.518324667342066,1.28179293253422
57756,0.340242170114942,1.81137725413028
57757,0.507948154951506,NA
57758,0.852741407186785,0.707916525840655
57759,0.591836749265357,1.19666939928683
57760,0.61498810440459,1.13800035035061
57761,0.916215525294859,1.44394681715468
57762,0.332946690419177,1.02249842751449
57763,0.549505202010468,0.933291229140449
57764,2.125,NA
57765,0.721720141368024,2.1722804188835
57766,1.48118560454493,0.931580568722442
57767,2.125,1.94960447657273
57768,1.1173455386324,1.26642190664064
57769,NA,NA
57770,0.51798261598736,1.10106733525268
57771,0.283366422292988,0.988035347172201
57772,0.47670357076474,2.36360829838299
57773,0.654807864451556,0.885767931795978
57774,0.906027328604199,1.60020542076084
57775,2.125,2.91681547239451
57776,2.125,2.91681547239451
57777,NA,2.91681547239451
57778,1.18791409542852,1.70318965753956
57779,1.41510474539766,2.91681547239451
57780,0.482438472492819,0.623985197218362
57781,0.559571081919656,0.710310014347966
57782,0.556196778600695,1.18430159509503
57783,0.933144395110306,1.71800432429231
57784,1.25697430945072,1.14744317498368
57785,1.26196850069035,1.12357809790239
57786,1.28395214670848,NA
57787,1.17209357988336,0.817768107180129
57788,NA,2.69733019667773
57789,0.797627511926706,2.27002317389272
57790,0.433832480758326,1.26324233245231
57791,0.595200977122902,0.851827089732506
57792,0.615351231549409,1.76904074072843
57793,0.850098587826265,1.18585796863858
57794,0.852445086038028,1.61254648838982
57795,2.125,2.55880316691851
57796,1.64027995149906,1.87731473412488
57797,0.538684597960166,1.80909687724932
57798,0.408107957090345,1.38791387950685
57799,0.372904598168166,1.22666717084127
57800,0.366663975827807,0.846621910068901
57801,0.5280266435061,0.804766871414996
57802,0.472822662471754,1.44266183645677
57803,0.326561419538552,0.383913292304317
57804,0.878407962246236,1.26420742448469
57805,0.363480287396133,0.999275871159871
57806,0.914049353075151,1.75483825059493
57807,NA,1.8844426953775
57808,0.291304937821843,1.41571474838053
57809,NA,1.677547295638
57810,0.777695947464798,1.21651608930386
57811,0.571858930041479,1.58123198410968
57812,0.718994716743819,1.71316439129552
57813,1.2407889647162,1.70373957396424
57814,NA,1.41033846687554
57815,1.50922321655151,1.47497087493582
57816,2.125,NA
57817,1.23420588372316,2.91681547239451
57818,2.125,NA
57819,NA,NA
57820,1.98805196368855,2.49719825441402
57821,2.01225340346115,2.79576200560059
57822,0.340888569393189,1.88158582813754
57823,0.560267946801697,0.97222080642134
57824,1.37933694891036,1.19297191655385
57825,0.735505291293446,2.02439251326932
57826,0.791817454893289,1.27627279470955
57827,1.48260013247565,1.95959994002516
57828,1.50163879413028,2.6587443702211
57829,1.30909655283492,1.59406711158743
57830,0.843553319424735,1.33295471282272
57831,1.57107336311435,2.22205568583665
57832,0.684334918462416,1.92922974604882
57833,1.71462157006507,1.43718646774932
57834,0.852868980867537,0.826218348494013
57835,0.284426067143118,0.840434986987429
57836,0.524815917621112,0.65612092977473
57837,0.336694996155289,0.906750871781287
57838,0.487221526586666,0.738432409893687
57839,0.394904148871007,0.709515502659828
57840,1.16686032073663,0.246832956406454
57841,2.125,0.418972665584435
57842,1.3278994323416,1.72846430362582
57843,2.125,NA
57844,0.645027498628324,1.64629999588411
57845,2.125,2.15478048966695
57846,0.869526491648939,2.47839536210083
57847,2.125,1.20188298192201
57848,NA,NA
57849,2.125,1.98960662938405
57850,NA,2.91681547239451
57851,0.597817210937497,1.14751007720058
57852,NA,NA
57853,NA,NA
57854,0.393214780967534,1.08119362267115
57855,0.671072777852688,0.672965451838673
57856,1.24432240071678,0.750828417873574
57857,0.724834396607249,0.941327150756875
57858,2.01190329647738,2.59724607353652
57859,0.579565718495021,1.07676491889022
57860,0.761504021599015,1.09510352888356
57861,0.417532272296961,0.595462813310466
57862,0.412928133336594,0.651601801829214
57863,1.3063721170994,1.30297197240147
57864,0.679573921154268,0.588181238218344
57865,0.124653726519508,0.380878092189401
57866,0.595325936873045,1.31721688641455
57867,NA,2.91681547239451
57868,0.799495265272708,2.65789462655896
57869,0.74305900370081,0.551406715929458
57870,0.26850822049252,0.68667615441848
57871,1.31762045279975,2.29340129660492
57872,0.634558508288722,1.2608484858803
57873,NA,NA
57874,0.959287431244725,2.04262221697513
57875,1.34733869276072,1.3250758636745
57876,0.419058212058004,1.21564196600465
57877,0.708376275002115,1.27138646753422
57878,0.468781942288995,0.930672495007526
57879,0.373302181354625,1.09960291411075
57880,0.663554275554442,1.58116372864296
57881,0.757641021019999,0.527655291098255
57882,0.768794322417948,0.533617955624345
57883,1.3812520002658,1.29766863442725
57884,0.484704467186805,2.61570195238035
57885,2.125,2.04611548068108
57886,2.125,2.60462272267517
57887,NA,2.91681547239451
57888,NA,1.43900080501481
57889,2.125,2.31018190266324
57890,NA,NA
57891,NA,2.91681547239451
57892,NA,2.91681547239451
57893,0.301265505692452,1.52048576432146
57894,1.05320941686138,1.89736587883063
57895,0.363625920688779,1.23587328189408
57896,0.690150304975894,1.23184862953044
57897,0.555276695035118,1.37862424432963
57898,0.528023004841773,1.19540535749473
57899,0.640331123467253,1.60854924360323
57900,0.364280948803071,0.307085806651274
57901,0.404818411851833,0.880533831644196
57902,0.438183714107219,1.00347252807348
57903,NA,NA
57904,0.803945918826445,0.854149997570116
57905,2.125,1.9249624766628
57906,2.125,1.537475671917
57907,2.125,1.59851541270261
57908,0.816025028262189,1.14030694332098
57909,0.318226624845758,0.950969627235754
57910,1.12649449921452,1.46211173351182
57911,0.629625651384061,0.916742259937209
57912,0.586117921484488,1.38447051803046
57913,2.125,2.91681547239451
57914,NA,NA
57915,0.499527392588783,0.981048579200556
57916,0.762922414819224,1.17233602842228
57917,0.61861509813577,1.45977934675368
57918,0.597018722738869,0.488195344991486
57919,1.22161232909324,0.459087459430004
57920,2.125,NA
57921,NA,NA
57922,0.714480270565041,0.741010734801074
57923,0.409665361600821,1.18659840615915
57924,1.37465093870446,1.20857578022976
57925,NA,NA
57926,0.509902902101586,1.25378990529044
57927,NA,2.63095921527137
57928,0.918074709411051,1.61450250417807
57929,0.393131432176935,0.395733721573909
57930,0.323840852296785,0.55324671141657
57931,2.125,2.91681547239451
57932,0.69602072045865,0.524512518859222
57933,NA,2.00065486556388
57934,NA,2.91681547239451
57935,0.306564527075417,1.31133624729007
57936,0.574418483453636,1.90848737189629
57937,NA,0.800627809911454
57938,0.58144098348094,1.28675910150861
57939,0.461553282585167,0.988659053274229
57940,0.227494742370408,0.686608037769822
57941,NA,0.779239278673322
57942,1.25330267611302,0.635793032057537
57943,1.30872701621203,2.14534826668954
57944,NA,1.07660934848231
57945,NA,1.02260690181235
57946,NA,1.21251838879458
57947,NA,1.18012809843584
57948,NA,0.688364072856995
57949,0.440936803610874,0.468459844768576
57950,0.956096186128176,0.54258002142269
57951,0.754276655804112,0.656139407003108
57952,0.745146694755707,0.404649932751917
57953,0.642090798814226,0.91842566317951
57954,0.995706584893507,0.980644551227467
57955,1.58055230669726,0.524956238512303
57956,2.125,0.563589007771903
57957,0.870408253935225,0.480455020220662
57958,NA,2.60729332732112
57959,0.566686903976339,0.877115592650176
57960,NA,1.92480246959029
57961,2.125,1.33178598961151
57962,NA,2.48810026985296
57963,0.440617558786159,0.612925357813129
57964,0.561030883574285,1.00039635781453
57965,0.440822855928386,0.861565190392048
57966,0.642325098187594,0.637772363451528
57967,0.708006538088128,0.910901593605944
57968,2.125,0.733717066291192
57969,0.931234216566185,0.928682086972654
57970,NA,NA
57971,0.993207392120254,0.579167052567728
57972,0.45138874822676,0.380748591745136
57973,NA,1.30904359743157
57974,0.864549494357883,0.730282029657016
57975,2.125,0.705436749303705
57976,0.887385565948755,0.90916608970158
57977,0.366626326870984,0.737101105199336
57978,2.125,1.96479989706852
57979,NA,NA
57980,0.640700175260998,0.859367893286791
57981,NA,NA
57982,1.1654544529249,0.740657139608976
57983,0.874151355495554,1.4276873169098
57984,0.998015028793994,1.13941757023873
57985,1.36934039326382,1.04845489832478
57986,NA,2.91681547239451
57987,0.698418538496234,0.547773290736413
57988,1.22442332196836,1.97656411452696
57989,1.46950314882855,1.18769035012938
57990,1.44222359540238,2.91681547239451
57991,0.682342684466842,0.626971148504053
57992,0.450678457298125,0.997854780066656
57993,0.498212670657396,0.769623932085438
57994,0.537905056420347,0.649866638887699
57995,0.384104549253017,0.697931999314882
57996,0.442030858850726,0.713050978505162
57997,0.500538344767246,0.788098995542839
57998,NA,2.91681547239451
57999,NA,2.77025813429483
58000,2.125,NA
58001,0.544449241164719,1.09364441194053
58002,1.01993742835005,1.68171699080518
58003,0.710386331526292,1.14050076847362
58004,2.125,NA
58005,2.125,NA
58006,0.925161860562542,2.01489691547677
58007,NA,NA
58008,2.125,1.2528430615091
58009,NA,NA
58010,NA,NA
58011,1.00796122777682,NA
58012,1.95999917563726,NA
58013,NA,NA
58014,2.125,NA
58015,NA,NA
58016,NA,NA
58017,NA,NA
58018,NA,NA
58019,2.125,NA
58020,0.942973929235591,1.94699443111085
58021,NA,NA
58022,NA,NA
58023,NA,NA
58024,0.467821084618374,1.63558045638592
58025,1.57858699223979,1.47927902322772
58026,0.439546413907238,1.32850458305579
58027,NA,NA
58028,1.39754119223689,2.91681547239451
58029,2.125,0.932949360829612
58030,2.06716032967576,0.578115596629615
58031,0.339423171235796,0.561276810507192
58032,0.479267992831346,0.451063963389839
58033,1.34309279353471,0.444715325768143
58034,0.897108563742061,0.450967725431213
58035,0.244057473153834,1.43572247938001
58036,1.0385355588707,1.28492906202713
58037,1.20218819438171,1.4797005657452
58038,1.16217655983802,0.910096308160093
58039,0.711776254242067,1.57328380860512
58040,2.125,2.91681547239451
58041,NA,2.91681547239451
58042,2.125,1.83476722493379
58043,2.125,2.82777396063996
58044,1.36583136362715,NA
58045,1.64087630048016,1.12889240115814
58046,NA,2.91681547239451
58047,0.773280768838897,0.698609237221016
58048,1.38574060971354,1.12130661912967
58049,1.36265675391555,2.91681547239451
58050,1.18940332713086,1.35373424879839
58051,2.125,2.70235221416657
58052,2.125,2.79445729984054
58053,NA,2.43124118723755
58054,2.125,1.13238212994856
58055,1.85958586574427,0.610114214128016
58056,2.125,2.33254685423102
58057,0.874247977866609,0.700178184479778
58058,1.28328010859182,1.61196624900763
58059,1.25169135328273,1.71517220815323
58060,2.125,1.22069952962699
58061,1.35809286037605,2.90359084974989
58062,NA,0.865924384060811
58063,2.125,2.18435883144333
58064,2.125,1.03295123967479
58065,2.125,0.794749932010849
58066,1.02483552497728,1.06161669847072
58067,0.773040009619535,2.03603805495632
58068,1.31537903769712,1.74004333984646
58069,0.951092519124206,1.73194076340993
58070,0.468340673488216,1.46291090307884
58071,0.710282466122218,1.04798793272297
58072,1.82676501212757,1.31316025214221
58073,1.09108081720035,0.901865956677222
58074,1.22186170918442,1.75868221372822
58075,NA,NA
58076,1.26891785301716,2.01767042850002
58077,2.125,2.91681547239451
58078,1.74164831678308,2.91681547239451
58079,NA,NA
58080,NA,NA
58081,NA,NA
58082,1.18548043060812,2.91681547239451
58083,0.683171223630435,1.6522615253963
58084,0.910926234699599,1.91528422912706
58085,0.607607543763615,1.59073696152127
58086,NA,NA
58087,0.716537503128353,1.93645290318027
58088,1.4028842910926,2.91681547239451
58089,2.125,NA
58090,0.406162701386556,2.60480073045656
58091,NA,NA
58092,NA,1.91050973024963
58093,1.22947006104314,2.91681547239451
58094,NA,NA
58095,2.125,2.53271741353542
58096,NA,NA
58097,NA,2.91681547239451
58098,0.491969295186629,1.86376729919984
58099,1.36021082792647,2.91681547239451
58100,NA,NA
58101,0.74151806924429,2.52850903856457
58102,0.849074604601333,0.842086814505691
58103,0.699074340095745,0.934843648205974
58104,NA,NA
58105,1.23921403375524,2.91681547239451
58106,1.49428906546991,NA
58107,1.24684369427235,1.97156314253112
58108,0.912398549870833,0.609097267203571
58109,2.125,NA
58110,1.32886730138927,0.983788879967994
58111,NA,2.91681547239451
58112,1.24160050650427,2.29857364890459
58113,2.125,1.44339429599491
58114,2.125,2.91681547239451
58115,1.23157640394565,1.0672286069326
58116,0.675791049894071,0.520104554787881
58117,1.30820696885864,0.869069103954471
58118,NA,NA
58119,1.40635085036249,0.979045390560535
58120,1.98171888604652,1.91565370920299
58121,1.52984015760196,1.50074774737858
58122,0.912629307054659,0.97311654462361
58123,0.408294625084523,0.9806704622545
58124,2.125,2.91681547239451
58125,1.25898921892507,0.958535556240063
58126,0.589019106329679,1.0263594235191
58127,1.39732642691387,1.55363722648015
58128,NA,NA
58129,2.125,NA
58130,NA,NA
58131,1.18518910594805,1.70243890908788
58132,0.551697926356513,0.7551793270185
58133,NA,NA
58134,0.524521334975824,0.600329893977727
58135,0.522992953884138,0.618370352277587
58136,0.460829662294678,0.349644225435726
58137,0.427839694341354,0.429599572557532
58138,NA,1.16274129407664
58139,0.662792870169363,0.612353927887372
58140,0.728217182655383,0.505144689692495
58141,1.02451692378706,0.708445458994419
58142,0.643422443254609,1.19760284134204
58143,0.434713877004791,0.430494919038989
58144,0.43307284878177,0.488772637033183
58145,0.587680390648922,0.555394555840413
58146,1.23797206272843,NA
58147,1.42382913748869,0.586891149498466
58148,0.957752528172898,0.703474286506649
58149,0.24226243460023,0.454280561790969
58150,0.382740336420697,0.546678639313025
58151,0.66442557498871,0.598108129609795
58152,0.461700921847347,0.466118001030301
58153,0.80137540260725,0.774897570084656
58154,1.2419895916202,1.1234872911918
58155,0.515601738086313,1.10289715208949
58156,NA,NA
58157,2.125,2.91681547239451
58158,NA,NA
58159,NA,NA
58160,1.29849962754084,1.79090282441347
58161,0.685771680202809,1.3164626485291
58162,0.771124697489225,1.97609449225703
58163,1.39247554393338,1.5538298157094
58164,0.383926092658008,1.65405724029538
58165,0.249548652394483,0.619890493791434
58166,0.351096941164476,0.520725674358962
58167,0.442395773008982,0.553934011427067
58168,0.447747609966105,0.36311957578969
58169,0.466228975901598,0.473195059951932
58170,0.335420336053163,0.396491793499099
58171,0.318187709842659,0.616053442541488
58172,0.141606354066472,0.702383610179556
58173,0.325212351166358,0.497148459731438
58174,0.637617006022543,0.438196548340924
58175,0.621550185727885,1.07164910698307
58176,1.38018631669441,1.14210842620497
58177,2.125,1.50301700544711
58178,0.216417394689852,0.480648821101826
58179,1.28002343895413,1.68413747056667
58180,NA,1.60767001322148
58181,2.125,1.91723028876862
58182,0.646379920789566,0.809882704647164
58183,0.792793186574307,0.781162925355854
58184,1.91528360410036,2.13499081855209
58185,0.658117234979327,0.582868156002253
58186,0.835764878150546,1.79325836459039
58187,NA,2.91681547239451
58188,0.78105028891853,1.44763771997021
58189,0.873160745166693,1.87929974153437
58190,2.125,2.8559561096348
58191,1.72856100929501,1.85361353729027
58192,2.125,2.91681547239451
58193,0.932600425774781,0.993348578428583
58194,NA,NA
58195,NA,NA
58196,NA,NA
58197,NA,NA
58198,NA,NA
58199,NA,NA
58200,NA,NA
58201,NA,NA
58202,NA,NA
58203,NA,NA
58204,NA,NA
58205,NA,NA
58206,NA,NA
58207,NA,NA
58208,2.125,NA
58209,NA,NA
58210,NA,2.91681547239451
58211,2.125,NA
58212,0.501466980176292,0.867665955774772
58213,NA,NA
58214,0.852238341471857,0.943791809974274
58215,0.755906936068101,1.26659142321045
58216,0.736217227192921,1.08059914282701
58217,0.851159273106144,2.39965883859271
58218,2.125,1.71341270569763
58219,NA,NA
58220,NA,NA
58221,NA,NA
58222,NA,NA
58223,NA,NA
58224,NA,NA
58225,NA,2.67060063967719
58226,0.747225201703882,1.30877230182912
58227,0.508632111763032,1.17072394081008
58228,NA,1.12129582878855
58229,NA,2.8749475537635
58230,0.715792243022968,2.56357624128209
58231,NA,NA
58232,1.95569270704514,1.90955509817697
58233,2.125,NA
58234,0.701268758811874,0.498929496671856
58235,NA,NA
58236,0.700363510034954,0.920732522496039
58237,1.15048617774267,1.8312195982581
58238,0.954734408966865,2.91681547239451
58239,0.986844139261952,1.93848851599361
58240,0.855278152330219,2.91681547239451
58241,0.812022429307017,NA
58242,0.860899994016586,1.54214764185322
58243,0.479171368335721,0.773433212495641
58244,0.500174699898834,1.05486309277128
58245,1.31201106279078,0.34764561842507
58246,0.369769076238583,0.572677817975685
58247,2.125,1.24673740372032
58248,NA,2.35824398717399
58249,0.865342115166141,1.61359827618311
58250,0.496464432341318,0.516278396643884
58251,0.617075685080903,1.10537629085146
58252,1.09367552984004,1.39277695092029
58253,1.02475095544862,1.11689024032196
58254,1.22851840926757,0.9587636292789
58255,1.25453127190434,1.65912830716088
58256,2.125,1.9603075439103
58257,1.35336722611221,0.955636732425126
58258,2.125,0.831981948540861
58259,1.11360686724569,0.798651688846128
58260,2.125,1.60582486327033
58261,0.54381902314927,0.718841567526638
58262,0.959470766593406,2.14924805477921
58263,1.1723707262533,1.01522332410763
58264,0.768318209180746,0.716459972303768
58265,0.766175548891375,0.486568352160969
58266,2.125,0.931475094882695
58267,0.835670049554263,0.392752742194588
58268,0.342549626401122,0.56295861190277
58269,0.515218213363575,0.390375655603602
58270,0.403929771278089,0.585434560128851
58271,0.439793580435427,0.424656571775984
58272,0.40971491629852,0.821352301570059
58273,0.396657699470438,0.699121574329534
58274,0.596997841122793,0.834635818597651
58275,0.52079092482287,0.464588087218548
58276,0.603967960824488,0.84796137037612
58277,0.395949806297858,0.47945962080269
58278,2.125,1.44924329477986
58279,0.780502201441603,0.66969118580449
58280,0.60868239482987,0.917862422958844
58281,0.588528708515897,1.00448410731389
58282,0.330831295219775,1.17282771272906
58283,1.34714267380672,1.47623210756437
58284,0.501892578940624,0.767936792747504
58285,1.1599199150313,1.66972474072168
58286,NA,NA
58287,NA,NA
58288,2.125,NA
58289,NA,1.74597453491091
58290,NA,2.91681547239451
58291,0.774409913840691,0.667686040138416
58292,NA,2.35171813960622
58293,0.938626195134941,1.57397822253302
58294,0.916253460066702,0.94753479385792
58295,0.619725871546869,1.57057132063651
58296,0.815258726340987,0.924966903783881
58297,0.250306225180259,0.896624717150825
58298,0.88687399103338,1.4944975384105
58299,1.16728417532559,2.36126128497464
58300,NA,1.62655934178475
58301,2.125,NA
58302,1.03738332837691,0.89655779665209
58303,1.15079977531838,1.30632689349851
58304,1.94940836835168,1.28101605390373
58305,0.548032573221183,0.980663264137599
58306,1.22835596075897,1.11236576719561
58307,NA,NA
58308,0.40446776675586,1.01555588309265
58309,2.01249996818628,0.717790258689699
58310,0.576976448959037,0.987737549520182
58311,0.504207713966084,0.895051049075569
58312,NA,2.44292152121641
58313,0.796488476202608,1.61790761794143
58314,1.37578928788614,2.91681547239451
58315,1.14229324820994,1.22558881484833
58316,0.745613358926564,0.334177457140821
58317,0.454463580086844,0.686666920589688
58318,0.770647370373609,0.940120511894966
58319,1.05623454908354,1.12987739524131
58320,NA,NA
58321,NA,2.91681547239451
58322,1.28041831433591,0.955476712561044
58323,NA,NA
58324,0.748212552640949,1.16607200361482
58325,1.05335662453004,1.47323255566253
58326,1.09095658934359,1.01612173287991
58327,2.125,NA
58328,NA,NA
58329,0.647770894986535,1.18293151197871
58330,0.77090107493327,1.62863363883082
58331,1.01197399672008,1.13681994237988
58332,NA,NA
58333,1.0916445809313,1.92216179791204
58334,0.474455592678751,0.961681055789872
58335,2.125,NA
58336,0.825214993582536,1.89012312665164
58337,0.547725527197119,0.611797556445476
58338,2.125,2.73162717535908
58339,0.762823134804395,1.51566837754669
58340,0.783701122764651,1.56340195622882
58341,1.60356569800892,2.91681547239451
58342,2.125,2.70120592305102
58343,2.125,2.91681547239451
58344,NA,NA
58345,1.89166270588466,2.09162091624381
58346,1.3353906954956,2.91681547239451
58347,1.28176751100661,NA
58348,1.18434590230071,0.947608677381425
58349,1.4407936324451,1.4293767970882
58350,NA,NA
58351,0.857532312948119,2.0512587919894
58352,1.58777769036077,2.63285427348483
58353,0.754012270641247,1.40117399834047
58354,0.609836265303294,2.31053828116971
58355,0.795620695067915,1.8358426328198
58356,0.807482745039436,2.91681547239451
58357,0.938204387813546,1.156937858363
58358,NA,2.91681547239451
58359,2.06607841323064,1.62539273832131
58360,0.718196862814743,1.31764862866688
58361,0.612476602375504,1.38570730246787
58362,0.472139173851363,1.78826859589967
58363,2.125,NA
58364,2.125,1.50486366540777
58365,0.426994646073133,2.35639801873821
58366,0.481460213855744,2.65121806078817
58367,0.829560828076247,2.91681547239451
58368,0.879632839017964,1.60209928125778
58369,NA,NA
58370,NA,NA
58371,NA,NA
58372,NA,NA
58373,NA,NA
58374,NA,NA
58375,NA,NA
58376,NA,NA
58377,NA,NA
58378,NA,NA
58379,NA,NA
58380,NA,NA
58381,NA,NA
58382,NA,NA
58383,0.35921373073958,2.91681547239451
58384,0.748221254469671,2.02576841301234
58385,0.802357977413663,1.42029450705011
58386,0.927992588121601,2.40057278997594
58387,0.724974373668333,2.91681547239451
58388,0.406709956048677,0.721860600485697
58389,0.284060546223643,0.470721411919819
58390,0.282037022194834,0.329130684207709
58391,0.163194486553575,0.275255687212215
58392,0.694375871278632,2.91681547239451
58393,0.315599812300879,0.605140088382905
