name,average_control,average_exposed
gene-LOC111135435,0.1506239825,0.300516558333333
gene-LOC111135436,0,3.90952231666667
gene-LOC111135437,0.269327975,0.416108733333333
gene-LOC111135438,0.91725955,0.905904333333333
gene-LOC111135439,72.8552075,71.4911116666667
gene-LOC111135440,87.3248775,88.5123883333333
gene-LOC111135441,33.93953,35.1494033333333
gene-LOC111135442,71.45883,72.2197
gene-LOC111135443,69.4715975,68.7555616666667
gene-LOC111135444,31.2789725,29.6908566666667
gene-LOC111135445,60.04654,60.6595533333333
gene-LOC111135446,0.310253175,0.339123533333333
gene-LOC111135447,0.190878375,0.206995083333333
gene-LOC111135448,2.69593495,1.40902646666667
gene-LOC111135449,1.726965225,1.17444843333333
gene-LOC111135450,16.132526325,8.0626069
gene-LOC111135451,69.78908,69.5623016666667
gene-LOC111135452,56.5152125,56.4548666666667
gene-LOC111135453,61.7283025,68.06986
gene-LOC111135454,0.442887525,0.29059005
gene-LOC111135455,0.2275833975,0.272605626666667
gene-LOC111135456,0.399710475,0.83332765
gene-LOC111135457,0.1632417825,0.21168747
gene-LOC111135458,2.397611425,4.89832145
gene-LOC111135459,17.0477551,10.6934664833333
gene-LOC111135460,52.442055,52.4572683333333
gene-LOC111135461,55.4855875,67.95862
gene-LOC111135462,0.247274575,0.2294724
gene-LOC111135463,8.1892305,7.04582566666667
gene-LOC111135464,0.1945582725,0.229823585
gene-LOC111135465,0.3045346,1.03383146666667
gene-LOC111135466,1.282453425,2.97769958333333
gene-LOC111135467,54.010285,39.2284216666667
gene-LOC111135468,0.16862549,0.18606518
gene-LOC111135469,3.53370665,1.89194821666667
gene-LOC111135471,0.313578525,0.264908966666667
gene-LOC111135472,71.97553,73.8614616666667
gene-LOC111135473,70.6782625,72.8793483333333
gene-LOC111135474,54.98397,59.438495
gene-LOC111135475,75.92569,81.171765
gene-LOC111135476,71.1412025,69.5331466666667
gene-LOC111135477,71.0057575,67.234385
gene-LOC111135478,66.6097475,69.1858983333333
gene-LOC111135479,0.2848023,0.2365773
gene-LOC111135480,NA,0
gene-LOC111135481,15.59388575,13.8698878333333
gene-LOC111135482,3.4683483,3.98614593333333
gene-LOC111135483,12.637815,26.5891775
gene-LOC111135484,0.25643475,0.3119147
gene-LOC111135485,81.6477825,81.3894033333333
gene-LOC111135486,12.8851355,15.3936499833333
gene-LOC111135487,0.296313975,0.2557422
gene-LOC111135488,7.544952175,14.8830536
gene-LOC111135489,43.8485775,41.7242833333333
gene-LOC111135490,7.9211419,8.75931788333333
gene-LOC111135491,61.81519,60.9815016666667
gene-LOC111135492,43.25044,43.1222783333333
gene-LOC111135493,0.5205917,5.0951985
gene-LOC111135494,61.9161925,70.1690666666667
gene-LOC111135495,0.391008575,0.2913308
gene-LOC111135496,9.984315625,6.76814265
gene-LOC111135497,78.506215,83.1691916666667
gene-LOC111135498,54.276925,60.8183
gene-LOC111135499,67.7628275,70.4670916666667
gene-LOC111135500,9.782673,4.13702315
gene-LOC111135501,6.71535485,3.18488363333333
gene-LOC111135502,34.96063035,30.0644072666667
gene-LOC111135503,27.744729825,11.6060712333333
gene-LOC111135504,73.82436,77.451115
gene-LOC111135505,31.887523275,17.1022256666667
gene-LOC111135506,26.76877145,18.88926645
gene-LOC111135507,12.41398325,14.450197
gene-LOC111135508,13.747636775,14.2633876666667
gene-LOC111135509,16.610335,24.0186361666667
gene-LOC111135510,9.60639375,8.76079283333333
gene-LOC111135511,14.597765675,15.6935744333333
gene-LOC111135512,8.901289175,8.16536021666667
gene-LOC111135513,0.195583105,0.176676855
gene-LOC111135514,14.88519075,14.6760291666667
gene-LOC111135515,5.811202925,5.15450735
gene-LOC111135516,5.203238475,6.2727482
gene-LOC111135517,3.143503025,2.43155168333333
gene-LOC111135518,0.833661875,0.72236145
gene-LOC111135519,56.566965,56.805735
gene-LOC111135520,0.535978925,0.5009645
gene-LOC111135521,0.321850775,0.300036383333333
gene-LOC111135522,52.54553,53.80802
gene-LOC111135523,63.355725,57.2835466666667
gene-LOC111135524,55.84195,60.0411133333333
gene-LOC111135525,0.178769105,0.254429305
gene-LOC111135526,53.83409325,49.124531
gene-LOC111135527,0.3286130375,0.322991021666667
gene-LOC111135528,0.165994875,0.234586033333333
gene-LOC111135530,40.68812095,43.7801694333333
gene-LOC111135532,40.77130825,26.8898976
gene-LOC111135533,0.5156532,0.166312
gene-LOC111135534,0.49315904,0.171404665
gene-LOC111135535,0.416666666666667,0.43467195
gene-LOC111135536,70.2708525,71.906165
gene-LOC111135537,71.42164,74.0247116666667
gene-LOC111135538,73.983375,75.4482
gene-LOC111135539,91.9320575,94.087495
gene-LOC111135540,81.8956275,76.606965
gene-LOC111135541,0.295201075,0.400895566666667
gene-LOC111135542,0.2741751,0.367192616666667
gene-LOC111135543,61.5970575,61.6199683333333
gene-LOC111135544,5.66799675,7.02932683333333
gene-LOC111135545,73.617315,73.0503833333333
gene-LOC111135546,68.20676,66.27699
gene-LOC111135547,68.45691,67.2101383333333
gene-LOC111135548,70.50797,62.910105
gene-LOC111135549,79.25835,86.3584933333333
gene-LOC111135550,63.7336975,65.32491
gene-LOC111135551,72.24368,73.158675
gene-LOC111135552,67.905575,64.365425
gene-LOC111135553,64.5130925,70.2868416666667
gene-LOC111135554,2.638012,2.6398355
gene-LOC111135555,69.0560375,73.6341066666667
gene-LOC111135556,5.881727725,3.712968
gene-LOC111135557,75.22877,75.02884
gene-LOC111135558,74.82967,73.6179
gene-LOC111135559,70.700585,69.6766783333333
gene-LOC111135560,62.034775,65.3166133333333
gene-LOC111135561,77.3761475,83.9305566666667
gene-LOC111135562,0.289321725,0.406145666666667
gene-LOC111135563,44.022055,46.0215633333333
gene-LOC111135564,3.73066925,2.6885715
gene-LOC111135565,38.112285,39.4330816666667
gene-LOC111135566,23.95833325,12.3639912
gene-LOC111135567,60.89114,60.7941166666667
gene-LOC111135568,4.78288296,4.721046005
gene-LOC111135569,84.3492725,82.99222
gene-LOC111135570,71.75057,68.4156716666667
gene-LOC111135571,75.1307025,75.475535
gene-LOC111135572,1.1059457,1.66177346666667
gene-LOC111135573,0.977569025,2.20535003333333
gene-LOC111135574,72.766895,74.9661533333333
gene-LOC111135575,73.4677525,71.9427233333333
gene-LOC111135576,0.347943975,0.26870265
gene-LOC111135577,7.30221775,8.52605266666667
gene-LOC111135578,54.60893,67.9658
gene-LOC111135579,0,19.84127
gene-LOC111135580,66.42692,65.1120333333333
gene-LOC111135581,0,3.7347375
gene-LOC111135582,0.2675719,0.56529215
gene-LOC111135583,63.48011,59.8100616666667
gene-LOC111135584,50.17123,48.419165
gene-LOC111135585,16.52212675,16.2789198333333
gene-LOC111135586,75.10449,73.447475
gene-LOC111135587,28.4952525,26.767345
gene-LOC111135588,73.4024675,74.61962
gene-LOC111135589,67.0359675,70.1386983333333
gene-LOC111135590,65.440015,68.7560683333333
gene-LOC111135591,78.0788025,79.8371816666667
gene-LOC111135592,89.1869025,86.8558016666667
gene-LOC111135593,0.26848005,0.32071025
gene-LOC111135594,78.242095,79.35755
gene-LOC111135595,0.425548,0.378500816666667
gene-LOC111135596,1.01552545,0.6963298
gene-LOC111135597,0.2644293,0.270362433333333
gene-LOC111135598,19.4415547,11.07941925
gene-LOC111135599,13.648922,10.956306
gene-LOC111135600,37.60805,39.9608866666667
gene-LOC111135601,0.8596121,0.856857683333333
gene-LOC111135602,0.3628086975,0.386120705
gene-LOC111135603,10.6391285,12.6172265
gene-LOC111135604,20.81723215,13.04878655
gene-LOC111135605,0.320938575,0.405863783333333
gene-LOC111135606,70.59615,66.45741
gene-LOC111135607,80.371945,83.2720616666667
gene-LOC111135608,0.345434175,0.297146266666667
gene-LOC111135609,51.95205,56.652715
gene-LOC111135610,0.24209225,0.312187633333333
gene-LOC111135611,46.53114,53.560095
gene-LOC111135612,0.356380375,0.391271733333333
gene-LOC111135613,42.46761875,31.4819511666667
gene-LOC111135614,0.6015603,1.00257381666667
gene-LOC111135615,8.63278075,9.81547666666667
gene-LOC111135616,84.1888,80.8393
gene-LOC111135617,0.458019475,0.320564733333333
gene-LOC111135618,74.1523825,73.9624283333333
gene-LOC111135619,72.6057675,75.36975
gene-LOC111135620,9.64250475,10.7510008333333
gene-LOC111135621,64.947065,66.7996716666667
gene-LOC111135622,62.6816525,61.62085
gene-LOC111135623,73.9740475,65.9967216666667
gene-LOC111135624,23.537011925,3.93852031666667
gene-LOC111135625,11.1161271,9.76265545
gene-LOC111135626,1.0801186025,2.41730936666667
gene-LOC111135628,9.197365525,0.747831383333333
gene-LOC111135629,0.28098965,0.233506233333333
gene-LOC111135630,0.23204565,0.2481196
gene-LOC111135631,15.46781905,24.42186485
gene-LOC111135632,39.7582425,38.872075
gene-LOC111135633,1.8621823,4.30969766666667
gene-LOC111135634,0.2706565,0.270479216666667
gene-LOC111135635,88.49271,86.5796116666667
gene-LOC111135636,67.1246475,71.8155216666667
gene-LOC111135637,70.091265,68.0620983333333
gene-LOC111135638,0.256791,0.20793975
gene-LOC111135640,75.41127,79.67701
gene-LOC111135641,79.871875,77.0904383333333
gene-LOC111135642,71.9266875,72.5001683333333
gene-LOC111135643,6.55749695,6.8256641
gene-LOC111135644,74.815285,74.3119483333333
gene-LOC111135645,56.7723375,53.8890016666667
gene-LOC111135646,96.49747,86.0584516666667
gene-LOC111135647,1.574357325,2.47226936666667
gene-LOC111135648,0.61225585,0.639452683333333
gene-LOC111135649,17.18380275,52.5763471666667
gene-LOC111135650,72.2901175,70.4801
gene-LOC111135651,72.600385,60.137544
gene-LOC111135652,50.16963675,52.9761481666667
gene-LOC111135653,0.20962015,0.246282033333333
gene-LOC111135654,45.2901675,51.0927033333333
gene-LOC111135655,46.632031,42.1398803333333
gene-LOC111135656,37.113383,34.7702861666667
gene-LOC111135657,44.33986275,34.8806338333333
gene-LOC111135658,8.4383315,10.6553601666667
gene-LOC111135659,9.917205,16.5139961666667
gene-LOC111135660,35.696755,36.7605446666667
gene-LOC111135661,35.8441479,20.8318983833333
gene-LOC111135662,16.136882775,20.7732352
gene-LOC111135663,14.2347139,19.4577861333333
gene-LOC111135664,28.57134945,26.0645440833333
gene-LOC111135665,17.9819205,59.8298905
gene-LOC111135666,32.1162898333333,2.06749928333333
gene-LOC111135667,95.8536185,73.587668
gene-LOC111135668,70.4501275,57.5721366666667
gene-LOC111135669,47.2761918,31.04172962
gene-LOC111135670,69.360265,70.8598733333333
gene-LOC111135671,64.2929875,67.68982
gene-LOC111135672,72.8448025,71.6402566666667
gene-LOC111135673,59.0205,60.564915
gene-LOC111135674,72.35838,70.58964
gene-LOC111135675,56.4222725,61.844855
gene-LOC111135676,19.75766375,22.1231163333333
gene-LOC111135677,0.33536285,0.366189366666667
gene-LOC111135678,0.2943435,0.242259066666667
gene-LOC111135679,0.5867174,0.735972516666667
gene-LOC111135680,0.293902375,0.268345133333333
gene-LOC111135681,0.2567508525,0.311506461666667
gene-LOC111135682,70.28182,70.71339
gene-LOC111135683,0.2591708175,0.304093155
gene-LOC111135684,8.053017,5.66852511666667
gene-LOC111135685,44.27032,47.2426416666667
gene-LOC111135686,47.24122,47.8459766666667
gene-LOC111135687,0.3876016,0.437027416666667
gene-LOC111135688,51.6892625,57.7421883333333
gene-LOC111135689,14.2662725,15.0385983333333
gene-LOC111135690,0.838957375,3.75304971666667
gene-LOC111135691,0.13745853,0.205482911666667
gene-LOC111135693,0.266669225,0.219549266666667
gene-LOC111135694,73.321315,74.12046
gene-LOC111135695,62.8833225,63.29261
gene-LOC111135696,43.32799,44.351665
gene-LOC111135697,57.116405,55.6971033333333
gene-LOC111135699,76.468755,77.4667116666667
gene-LOC111135700,0.776020275,0.935977566666667
gene-LOC111135701,71.774595,77.6143283333333
gene-LOC111135702,0.56210795,6.69805786666667
gene-LOC111135703,78.84146,82.8555233333333
gene-LOC111135704,5.08920275,3.2471485
gene-LOC111135705,50.2431725,57.07181
gene-LOC111135706,79.7626825,82.1808
gene-LOC111135707,47.163535,60.9020733333333
gene-LOC111135708,15.839893375,11.18990055
gene-LOC111135709,0.400337075,0.39667925
gene-LOC111135710,0.388974275,0.459477016666667
gene-LOC111135711,1.97604345,1.56860825
gene-LOC111135712,25.694045,21.6433716666667
gene-LOC111135714,0.87977855,1.40702235
gene-LOC111135715,0.3434663,0.322843483333333
gene-LOC111135716,0.2459482,0.224623466666667
gene-LOC111135717,0.468906375,1.12726135
gene-LOC111135718,5.5335995,9.3402275
gene-LOC111135719,0.303224,3.08146841666667
gene-LOC111135720,NA,NA
gene-LOC111135721,0.564676625,0.7741715
gene-LOC111135722,0.283941225,0.315970266666667
gene-LOC111135723,29.12255,27.1009725
gene-LOC111135724,60.0692475,60.1096383333333
gene-LOC111135725,0.980709175,0.631303066666667
gene-LOC111135726,70.890655,69.2718233333333
gene-LOC111135727,51.8132075,51.9649716666667
gene-LOC111135728,23.419125,24.94838
gene-LOC111135729,0.235987975,0.238470266666667
gene-LOC111135730,1.743186675,0.226047361666667
gene-LOC111135731,70.6968475,70.4917983333333
gene-LOC111135732,68.6482925,67.7897083333333
gene-LOC111135733,69.714695,73.1412316666667
gene-LOC111135734,65.7211875,65.5616816666667
gene-LOC111135735,73.394105,72.6890133333333
gene-LOC111135736,65.4982525,65.7356516666667
gene-LOC111135737,0.918331575,0.777085783333333
gene-LOC111135738,45.4153725,54.1711333333333
gene-LOC111135739,49.360985,49.65197
gene-LOC111135740,6.43007675,12.3783658333333
gene-LOC111135741,4.6139533,0.53504834
gene-LOC111135742,0.432812225,0.305888933333333
gene-LOC111135743,30.9974175,30.4201966666667
gene-LOC111135744,0.262719775,0.207738316666667
gene-LOC111135745,45.71003925,31.6631958333333
gene-LOC111135746,59.86438,60.999305
gene-LOC111135747,57.3459575,56.6279066666667
gene-LOC111135748,56.25272125,81.6001436666667
gene-LOC111135749,0.2453435375,0.333051678333333
gene-LOC111135750,0.213411075,0.32654385
gene-LOC111135751,1.25289015,1.86214386666667
gene-LOC111135752,0.27559985,0.379371283333333
gene-LOC111135753,71.3914675,71.8685583333333
gene-LOC111135754,0.394566975,0.297261916666667
gene-LOC111135755,0.4107852,0.477259983333333
gene-LOC111135756,0.872340175,2.74019041666667
gene-LOC111135757,1.3517963,1.01609333333333
gene-LOC111135758,0.183561275,0.184372916666667
gene-LOC111135759,68.896455,74.51525
gene-LOC111135760,89.0029925,88.3710483333333
gene-LOC111135761,45.303275,47.1910183333333
gene-LOC111135762,1.558849575,1.04582916666667
gene-LOC111135763,14.23793145,14.7065356333333
gene-LOC111135764,53.592695,54.4397816666667
gene-LOC111135765,30.388326,24.9805288333333
gene-LOC111135766,18.476003,28.7365126666667
gene-LOC111135767,0.527717225,0.776664516666667
gene-LOC111135768,54.13271,52.39765
gene-LOC111135769,0.37332845,0.316460466666667
gene-LOC111135770,71.07892,70.774965
gene-LOC111135771,34.9181548,35.970696
gene-LOC111135772,0.3137564175,0.435655413333333
gene-LOC111135773,61.28472,59.7262083333333
gene-LOC111135774,80.3436575,76.662665
gene-LOC111135775,0.52615942,0.26057668
gene-LOC111135776,12.26669875,14.2140746666667
gene-LOC111135777,72.7679125,73.4260916666667
gene-LOC111135778,48.14815,66.6666666666667
gene-LOC111135779,73.309975,76.5837766666667
gene-LOC111135780,76.0341075,79.1099666666667
gene-LOC111135781,5.74682025,5.1232915
gene-LOC111135782,58.4371125,65.630985
gene-LOC111135783,78.7239825,79.8268516666667
gene-LOC111135784,52.8352025,57.2200783333333
gene-LOC111135785,0.3077840625,0.150885791666667
gene-LOC111135786,76.404735,80.5194366666667
gene-LOC111135787,0.32151465,0.33444105
gene-LOC111135788,73.9847725,75.9036
gene-LOC111135789,77.522395,74.8370583333333
gene-LOC111135790,38.1370085,23.0077396666667
gene-LOC111135791,4.76190466666667,1.43380086666667
gene-LOC111135792,70.563425,70.1103866666667
gene-LOC111135793,70.128725,69.8887683333333
gene-LOC111135794,0.015782835,0.399086693333333
gene-LOC111135795,1.71222615,3.25751131666667
gene-LOC111135796,56.6022925,56.9484716666667
gene-LOC111135797,39.784135,39.3274116666667
gene-LOC111135799,59.99534,65.660975
gene-LOC111135800,77.8665475,81.0619666666667
gene-LOC111135801,63.5144975,67.7400566666667
gene-LOC111135802,54.7036775,55.4404933333333
gene-LOC111135803,52.353435,52.4368066666667
gene-LOC111135804,0.690690705,0.119030702
gene-LOC111135805,1.21794875,47.132669925
gene-LOC111135806,0.710545625,1.32056858333333
gene-LOC111135807,71.9961425,69.1067783333333
gene-LOC111135808,26.0510846825,20.247248135
gene-LOC111135809,70.22804125,61.4046931666667
gene-LOC111135810,44.12013,38.66774
gene-LOC111135811,50.982433,24.68505225
gene-LOC111135812,82.0483675,85.8963316666667
gene-LOC111135813,94.379315,82.2334775
gene-LOC111135814,70.232845,63.6514283333333
gene-LOC111135815,81.06588,73.4255133333333
gene-LOC111135816,75.595575,79.9284133333333
gene-LOC111135817,41.84914175,35.8812831666667
gene-LOC111135818,76.09903,69.3415483333333
gene-LOC111135819,73.682875,74.756195
gene-LOC111135820,92.299995,90.974635
gene-LOC111135821,0.585777325,0.4472448
gene-LOC111135822,2.13972495,1.91533471666667
gene-LOC111135823,0,0.2958153
gene-LOC111135824,0.299782425,0.2980675
gene-LOC111135825,31.8255425,30.01657
gene-LOC111135826,2.465903,2.62784683333333
gene-LOC111135827,0.335720125,0.320317666666667
gene-LOC111135828,72.3267125,69.9914733333333
gene-LOC111135829,67.06652,69.5449566666667
gene-LOC111135830,74.0017525,73.281585
gene-LOC111135831,2.50050265,4.3124724
gene-LOC111135832,57.6692475,53.4615466666667
gene-LOC111135833,82.6813925,78.997695
gene-LOC111135834,7.94994925,7.47249666666667
gene-LOC111135835,63.5079925,64.6480683333333
gene-LOC111135836,0.6824777,0.87649295
gene-LOC111135837,1.806553625,1.60903686666667
gene-LOC111135838,0.3502862925,0.154507125
gene-LOC111135839,3.103091325,3.31147185
gene-LOC111135840,2.1037981,4.24422095
gene-LOC111135841,73.7779225,71.638885
gene-LOC111135842,7.02647575,9.671439
gene-LOC111135843,90.5708225,90.0991783333333
gene-LOC111135844,64.058875,66.870585
gene-LOC111135845,71.36083,72.2049316666667
gene-LOC111135846,0.274058425,0.295306616666667
gene-LOC111135847,64.74908,65.3539783333333
gene-LOC111135848,72.17746,70.1103366666667
gene-LOC111135849,53.8202775,53.7148366666667
gene-LOC111135850,87.280195,87.161465
gene-LOC111135851,72.3304825,75.5586216666667
gene-LOC111135852,0.396863675,0.4848733
gene-LOC111135853,63.2823425,64.1856183333333
gene-LOC111135854,32.74284525,33.092801
gene-LOC111135855,60.5615825,71.1668766666667
gene-LOC111135856,21.4993525,21.2202766666667
gene-LOC111135857,68.451815,70.3541066666667
gene-LOC111135858,66.6872075,68.2232
gene-LOC111135859,52.9010325,54.0949066666667
gene-LOC111135860,0.248614675,0.214387083333333
gene-LOC111135861,0.3347208,0.520379033333333
gene-LOC111135862,0.382458266666667,0.2642643
gene-LOC111135863,12.8791225,12.76953
gene-LOC111135864,0.244257825,0.28064775
gene-LOC111135865,0.21180655,0.226578033333333
gene-LOC111135866,37.086495,30.5918433333333
gene-LOC111135867,53.349255,55.701215
gene-LOC111135868,52.551175,47.6478766666667
gene-LOC111135869,0.21189435,0.320118816666667
gene-LOC111135870,1.861574975,1.85980573333333
gene-LOC111135871,0.20489025,0.208154575
gene-LOC111135872,62.468545,62.3191716666667
gene-LOC111135873,0.961958,1.4396457
gene-LOC111135874,2.505769175,2.10558735
gene-LOC111135875,43.488758,21.9442831666667
gene-LOC111135876,33.74183215,19.3282499
gene-LOC111135877,27.353714425,21.7026516666667
gene-LOC111135878,0.444892525,0.43885605
gene-LOC111135879,17.38667358,23.497656678
gene-LOC111135880,70.2362975,69.2663883333333
gene-LOC111135881,61.7937125,64.8309966666667
gene-LOC111135882,60.1446875,57.6035716666667
gene-LOC111135883,61.06861,65.474685
gene-LOC111135884,2.156246125,2.14592978333333
gene-LOC111135885,0.301593625,0.434847183333333
gene-LOC111135886,75.90128,77.0589366666667
gene-LOC111135887,35.47941,44.7359216666667
gene-LOC111135888,65.63532,66.1031333333333
gene-LOC111135889,0.242394225,0.253405866666667
gene-LOC111135890,77.8204475,76.9712
gene-LOC111135891,76.5051525,72.2435666666667
gene-LOC111135892,49.981,49.23965
gene-LOC111135893,0.24051735,0.243311033333333
gene-LOC111135894,79.4473025,82.52478
gene-LOC111135895,53.6560075,59.3285716666667
gene-LOC111135896,1.688415825,1.8972931
gene-LOC111135897,20.55482175,21.1357815
gene-LOC111135898,0.2892156875,0.276725266666667
gene-LOC111135899,74.264235,73.1595116666667
gene-LOC111135900,86.96789,82.449605
gene-LOC111135901,0.2823468,0.31527995
gene-LOC111135902,0.2668009575,0.319193345
gene-LOC111135903,66.6161325,71.0841416666667
gene-LOC111135904,35.2181055,20.020855
gene-LOC111135905,0.320962525,0.289846316666667
gene-LOC111135906,1.0868127,1.06032365
gene-LOC111135907,11.888112,17.1307358
gene-LOC111135908,0.410213775,0.0585445833333333
gene-LOC111135909,0.249360775,0.389670916666667
gene-LOC111135910,15.0992944,15.6322783
gene-LOC111135911,84.8003525,84.25708
gene-LOC111135912,69.51696,70.6860233333333
gene-LOC111135913,2.787929625,4.50932146666667
gene-LOC111135914,70.9285925,71.9292566666667
gene-LOC111135915,60.4226125,56.86019
gene-LOC111135916,48.9723725,36.3200233333333
gene-LOC111135917,0.0741613625,0.1815769
gene-LOC111135918,0.099083325,0.102543966666667
gene-LOC111135919,0.250979845,0.15262559
gene-LOC111135920,0.3159469,0.7599414
gene-LOC111135921,0.287946675,0.2283696
gene-LOC111135922,0.334372825,0.288659833333333
gene-LOC111135923,0.394671675,0.3866644
gene-LOC111135924,4.428475925,2.50706538333333
gene-LOC111135925,52.0559375,53.116215
gene-LOC111135926,0.53907515,1.03656595
gene-LOC111135927,47.27922,52.8499616666667
gene-LOC111135928,0.58850185,0.635931483333333
gene-LOC111135929,0.757997675,1.03682021666667
gene-LOC111135930,73.2034025,70.6542016666667
gene-LOC111135931,0.337995825,0.758334483333333
gene-LOC111135933,0.281750375,0.286651416666667
gene-LOC111135934,0.07751595,0.1227073
gene-LOC111135935,0.479544425,0.602138866666667
gene-LOC111135936,45.4191675,46.1300983333333
gene-LOC111135937,0.400595225,0.6161503
gene-LOC111135938,14.25802925,14.826995
gene-LOC111135939,40.2025325,40.7633716666667
gene-LOC111135940,68.8576025,72.122085
gene-LOC111135941,65.494185,65.6069283333333
gene-LOC111135942,0.289256025,0.242241316666667
gene-LOC111135943,0.3493042,0.502019083333333
gene-LOC111135944,47.8406075,42.6907216666667
gene-LOC111135945,74.998495,79.7748833333333
gene-LOC111135946,64.02266,63.1688833333333
gene-LOC111135947,81.412,82.7087816666667
gene-LOC111135948,63.4968075,62.21319
gene-LOC111135949,82.2030925,82.5776683333333
gene-LOC111135950,64.6996875,67.2308933333333
gene-LOC111135951,81.76474,80.2448016666667
gene-LOC111135952,3.32241885,3.17297575
gene-LOC111135953,0.39460365,0.4388959
gene-LOC111135954,2.01524125,1.08095005
gene-LOC111135955,0.20468222,0.305548445
gene-LOC111135956,0.496383925,0.277999165
gene-LOC111135957,0.648560625,1.2932092
gene-LOC111135958,0.247852733333333,0.09765688
gene-LOC111135959,56.01844,58.6982166666667
gene-LOC111135960,0.32577585,0.581808416666667
gene-LOC111135961,60.84172,59.177265
gene-LOC111135962,83.157625,83.8846483333333
gene-LOC111135963,65.286815,63.3241383333333
gene-LOC111135964,67.1420575,67.44689
gene-LOC111135965,0.372052725,1.07088656666667
gene-LOC111135966,37.8820725,38.2556183333333
gene-LOC111135967,67.080745,70.6411366666667
gene-LOC111135968,73.4284625,73.1228516666667
gene-LOC111135969,72.6766025,74.4495283333333
gene-LOC111135970,44.38611,49.46526
gene-LOC111135971,92.18405,88.433198
gene-LOC111135972,64.45044,67.6884216666667
gene-LOC111135973,84.6583775,84.4337866666667
gene-LOC111135974,47.3729725,40.636175
gene-LOC111135975,79.3701,79.3038433333333
gene-LOC111135976,27.1960175,26.9578181666667
gene-LOC111135977,0.321232225,0.284957216666667
gene-LOC111135978,0.2435404525,0.38411674
gene-LOC111135979,6.988919375,12.3773049
gene-LOC111135980,68.85264,72.2696133333333
gene-LOC111135981,11.39162975,9.75649783333333
gene-LOC111135982,58.30173,53.6308516666667
gene-LOC111135983,0.231043525,3.1541588
gene-LOC111135984,20.4299639,9.75375623333333
gene-LOC111135985,4.726967175,10.6885685833333
gene-LOC111135986,0.382877925,0.401584116666667
gene-LOC111135987,0.49551375,0.551554066666667
gene-LOC111135988,47.325535,45.7469666666667
gene-LOC111135990,0.39582775,0.329450616666667
gene-LOC111135991,50.2183325,43.217265
gene-LOC111135992,0.5100953,0.5059297
gene-LOC111135993,0.22908105,0.251421766666667
gene-LOC111135994,63.1244375,65.3251983333333
gene-LOC111135995,0.8273882,0.648382933333333
gene-LOC111135996,0.3559827,0.221443316666667
gene-LOC111135997,2.2706885,1.8617465
gene-LOC111135998,0.266081015,0.198856591666667
gene-LOC111135999,60.196615,61.8330233333333
gene-LOC111136000,5.88316275,5.379638
gene-LOC111136001,69.6868175,68.5786316666667
gene-LOC111136002,88.1395075,88.723345
gene-LOC111136003,62.71987,64.213095
gene-LOC111136004,13.1867875,12.542735
gene-LOC111136005,71.2783775,70.265765
gene-LOC111136006,51.7907625,61.016025
gene-LOC111136007,0.38106441,0.279350806666667
gene-LOC111136008,75.3117225,72.7961416666667
gene-LOC111136009,2.37715285,1.60331463333333
gene-LOC111136010,52.1809725,54.316835
gene-LOC111136011,71.507875,72.7033816666667
gene-LOC111136012,24.482634,19.0356785
gene-LOC111136013,43.7918475,41.5578783333333
gene-LOC111136014,73.986215,75.3834666666667
gene-LOC111136015,58.3735875,65.23379
gene-LOC111136016,0.4275290225,4.87190700166667
gene-LOC111136017,83.386125,83.629285
gene-LOC111136018,83.921215,80.4632216666667
gene-LOC111136019,80.7599025,79.1481583333333
gene-LOC111136020,58.1873325,61.3477666666667
gene-LOC111136021,40.2648525,37.9977316666667
gene-LOC111136022,7.21129675,10.3091301666667
gene-LOC111136023,0.14077507,0.2272928375
gene-LOC111136024,23.0612525,28.8793516666667
gene-LOC111136025,0.8183707,0.739206783333333
gene-LOC111136026,0.7584898825,4.84796650166667
gene-LOC111136027,0.285817425,1.0300175
gene-LOC111136028,1.199632675,1.15707086666667
gene-LOC111136029,41.9899675,49.6392883333333
gene-LOC111136030,9.2005669,4.52943285
gene-LOC111136031,0.28614219,0.448828811666667
gene-LOC111136032,0.683251275,0.3896428
gene-LOC111136033,5.4385946,17.2112572666667
gene-LOC111136034,50.6484975,52.4802383333333
gene-LOC111136035,54.1174975,56.4591316666667
gene-LOC111136036,0.3098451,0.369237183333333
gene-LOC111136037,1.479793325,0.898486898333333
gene-LOC111136038,12.76204175,5.563461
gene-LOC111136039,73.4305425,73.282745
gene-LOC111136040,50.378845,48.8412733333333
gene-LOC111136041,0.4134348625,0.469379806666667
gene-LOC111136042,69.682555,73.8880866666667
gene-LOC111136043,46.13213,54.2022316666667
gene-LOC111136044,0.2314815,0.04528985
gene-LOC111136045,14.281125725,6.43058466666667
gene-LOC111136046,15.8059309,4.48681483333333
gene-LOC111136047,9.1150416,5.65994146666667
gene-LOC111136048,68.591425,68.2037333333333
gene-LOC111136049,89.3799825,88.9579266666667
gene-LOC111136050,54.7598925,65.730085
gene-LOC111136051,74.360665,72.5527533333333
gene-LOC111136052,1.7347093,1.28345015
gene-LOC111136053,0.279276,0.284801433333333
gene-LOC111136054,37.8344575,36.9648433333333
gene-LOC111136055,0.222903675,0.231637733333333
gene-LOC111136056,60.6902125,67.0299
gene-LOC111136057,80.76584,81.2832783333333
gene-LOC111136058,62.48009,62.63805
gene-LOC111136059,0.215730625,0.245432116666667
